"β_hat_log_0","β_hat_log_1","β_hat_log_2","β_hat_log_3","β_hat_log_4","β_hat_log_5","β_hat_log_6","β_hat_log_7","β_hat_log_8","β_hat_log_9","β_hat_log_10","β_hat_log_11","β_hat_log_12","β_hat_log_13","β_hat_log_14","β_hat_log_15","β_hat_log_16","β_hat_log_17","β_hat_log_18","β_hat_log_19","β_hat_log_20","β_hat_log_21","β_hat_log_22","β_hat_log_23","β_hat_log_24","β_hat_log_25","β_hat_log_26","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","a_bar_lcc"
-8.6948119458484,1.00099293506514,0.991656664097505,0.996613041739047,0.993280775825632,1.01012197392599,0.997083378630467,0.997280039934305,0.994344475676759,0.994466880812384,1.01132537014027,1.00263582669244,0.999581388783604,0.999629324713408,0.00144769685078904,-0.000562374695460092,-0.000485635134612841,0.0110393689080007,-0.00448658708026556,-0.00342621578617335,0.00501880349532212,0.00188572936343225,-0.00523475213852389,0.00548127668090142,-0.00475598763358036,-0.0054577343566353,0.00217143472006339,-8.68171258586666,0.999174212120391,0.996837572447322,1.000463547812,0.98520869750332,1.00323339821228,0.9899781886043,0.984046776653207,0.996922847974836,0.987688679274598,1.01344266992081,1.0013403396613,0.998107890116813,1.00395212476463,0.00340914289187959,0.00450588365814877,-0.00714112780593954,0.0114605255433242,-0.0138786671020384,0.00838467242940745,0.0116253870585,0.0116103885973734,0.00308541273459007,0.0170719010281478,-0.0170665264218866,0.0024641462333732,0.00297120956858029,0.0283802792446423
-8.67858456033847,1.00241851347177,1.00119043821481,1.00685529695777,1.00376937165018,0.999188944982775,0.99596445145167,0.997397417232366,0.998970315361075,0.987859510240745,1.00124608025316,0.992796265513053,0.990061483562381,0.993570565915691,-0.00144369835714382,-0.00756184387269149,-0.00561886936699366,0.0124266227838677,0.00730243457173176,0.000580182804969472,-0.00885689117209272,0.00432836669895207,-0.00261796667246982,0.00554523301985208,-0.00293104894730639,-0.00583397264570323,0.0110649930352383,-8.68686778860667,1.00846010540239,0.992670237779933,1.01173977812901,0.998663073767176,1.01212577061199,1.00235527651091,0.992493924353658,0.988437348190144,0.981028226921823,1.00646897276028,0.997860813831945,0.98587245723776,0.991819139501192,0.0071112636016391,-0.00563750198670158,-0.00694036419938531,0.0108582289400159,0.000823828881070285,0.00227716704479089,0.00383940365014785,0.000324251048803542,-0.00766936528363375,0.0152465238800471,0.000695885495117806,0.00231125343273155,0.0035959335170454,0.0282711799128832
-8.71900640858898,0.994904726152683,1.00007121564406,1.01161419206734,0.998722822401721,0.998517651386559,1.00977880225317,0.995499340266578,0.997574791769372,1.0077515979701,1.00568562797682,1.00697237718691,1.00521797343104,1.01147657687615,-0.00426894381525439,-0.0109952809256337,0.00303662983960709,0.0105794436084894,0.00649668998544565,0.00276085136148749,0.000406491479885856,0.00420805140801485,-0.00214230748931937,-0.0112547949999747,-0.00493351004900148,0.00301553326044783,0.00166142260513825,-8.71373767134991,1.00152089853108,1.01179523547392,0.998701110336574,1.00732816596295,0.995897123636017,0.995437477292086,0.986304691606856,0.994211883375243,1.00886556915851,1.01735039607657,1.0003870595297,1.0091586111894,1.01267557266761,-0.0107065226319262,-0.0101264776541798,0.0120155987272791,0.00506532820670297,-0.00688425436255562,0.0163899597220945,-0.00881900601140139,0.0074343465129319,0.00729655458064996,-0.0160914788708586,-0.0179325090576703,-0.000922268922508661,-0.00620640495893691,0.0284701007837341
-8.69221860775919,1.00497283643715,0.998596936119581,0.994575108155862,0.997800667341966,0.997104895104466,0.998868890901253,1.01162921308166,1.00101378100221,1.00397724753294,0.995809653743632,1.00034760540376,0.991478563573359,1.00710343054684,-0.00747928303112006,-0.00585800636759789,0.0125227632788271,-0.00425151076705806,-0.00175518212933421,0.000168589999815026,0.00375513395820347,-0.0027401808995199,0.00519073152170381,0.00124659262830881,-0.000422239851786792,0.0021091028861305,0.000108231013472433,-8.67759280719083,1.00523612895617,0.996059249105445,1.00344508340915,0.997619350447105,0.992657121833918,0.987586027650812,1.00924918957005,1.00834087764934,0.996597658446751,0.981948021063916,1.0086030902628,0.997438720294282,1.01404788377289,-0.00376473701934682,0.000223623208016875,0.0230500747475493,-0.0121324251150911,0.0021678672035722,-0.0139961343916685,0.00178001731070351,0.0061490288881244,0.000479728213346023,0.00520402395259527,-0.00145109745931134,-0.00575669004273845,0.00355954980999314,0.0285614745218526
-8.70703051063986,1.00065774123438,1.00476707075649,0.991868455107609,1.0013802036988,1.01427856111941,1.00425363074893,0.996975721375504,1.00443945501542,0.991734053716543,0.999516980163407,1.01481849153692,1.0033982779204,0.990371384913024,-0.0033399653370923,-0.00122334626406695,-0.00315734707094809,-0.00617879719220686,-0.00251044481200975,-0.00213783521773075,0.00971327132241973,-0.00202229150214226,0.00192650342718216,-0.00416649884887782,0.0144781096914298,-0.0113897042595587,0.00417532182458285,-8.69211511644581,1.0005439338627,1.01149312586099,0.989086868899621,1.01970509958624,1.01114110253437,0.999919404384311,0.999278425564919,0.989493744437447,0.983282375134115,0.991738880273955,1.0101075376977,1.0049246549371,0.99099635306344,-0.00920096898573135,0.00987815176311635,-0.0206238188320797,-0.0137566397469055,-0.00799890313248806,-0.00906556270655871,0.0154161541459596,0.0025622191000184,0.0122326091604584,-0.00136839668529922,0.0293152947246305,-0.027907392322763,-0.00453681405726364,0.0286894477189962
-8.69917950235882,0.995739637244687,0.995674501499179,0.998177181488699,1.01247030405994,0.996255344649424,0.99754181743781,1.00113381341563,1.00463616172585,1.00405146939597,0.999310381123356,0.997390874300859,0.998605132649105,1.00402916795059,-0.0042152734290151,0.00574625780491848,0.00935926389837928,0.00666209843096854,-0.00455767663483719,0.0096328527628632,0.00922881809937001,0.00340123721539502,-0.00681963050836065,-0.00447322460216462,-0.00485832025969757,0.00276087701565325,-0.0027130367660207,-8.75540525033473,1.00041116882367,1.00550644484251,0.997875465147167,1.00223541129571,1.01840240830355,1.01490944508342,1.00395779871205,1.00973242410655,1.00832960182655,0.989176085199746,1.00846722063702,1.00294487635466,1.0266652717181,-0.0073329758990233,0.00659321688970355,0.0260617557887758,0.00529814386591983,-0.0170282314370358,0.0162192373389222,0.0136230242133428,-0.00430182445419412,-0.00876483503515731,-0.00438993393540703,0.00113144835826854,0.0128169342454459,-0.000110382949477719,0.0285610378450467
-8.71255935150288,1.01611577651832,0.99957220904486,1.00322095080557,1.00335730918379,1.00166279483229,1.00267807940164,0.991309221240641,1.00458437672927,1.00344705346222,0.997779737397269,0.998128500273176,1.00008308772919,1.01030248017991,-0.00643653735823709,-0.00826677946242548,-0.00234170940627074,-0.0107401034832315,-0.00687701623632393,-0.000841154959599534,-0.0013105717936466,0.005904728558854,-0.00716823371828354,0.000545198741530015,0.00462676805520388,0.0022733818453898,-0.00530133365922752,-8.69822946436512,1.01343076142358,0.996324240869586,0.998695602951817,1.0069057033071,1.0002590066362,0.999904532949825,0.979599049014427,1.00321965856471,1.01055457543637,1.00382775622368,0.99495377462751,1.00214367651833,1.01204573880269,-0.0107711779870508,-0.0160318562253055,-0.0018330664732332,0.0123614741554506,0.00220359711556243,-0.00880285056896883,0.00625361021906754,0.00668043106851045,-0.00388890308474627,-0.000418529358132086,0.003972435598614,3.34689995020549e-05,-0.00546986536408785,0.0285654830892086
-8.71416806287421,0.998838486151761,1.00468815737246,0.991902583838875,1.00344772773114,1.00153882154148,1.0013381455178,1.00593203350317,1.00316809091106,1.00331668673166,1.00969182602452,1.00363855674589,1.00460838118171,0.998211424858058,-0.00456149915947189,0.00269442571540491,-0.00768425155418935,0.000802998362285882,-0.00604402892993131,0.0063110141653467,-0.00365446808994339,-0.00604002412548941,0.00168473252940581,0.00261548904774699,-0.00371582244366939,0.00043927198139143,0.000204145440380565,-8.72711637876391,0.996481975157793,1.00875408388086,0.993431740360138,1.01198869887307,0.994707132017941,1.01373231113713,0.996743782634963,1.00219389709014,1.00199488771482,1.00874140510183,0.995111366048922,1.00648539670918,0.99598786242839,-0.00457238481886758,0.00221130504593555,0.00371405833764848,0.0110695505017585,-0.00648135843035134,0.00125661321014982,-0.00373856837210803,-0.0166210272511393,-0.00543230157125271,0.0131429579819214,0.00593085594529442,-0.00385779901860099,0.000116160098063069,0.0285822282175528
-8.75633304090959,1.002978083752,1.00280983269576,1.00727229291594,1.00147770680258,1.02105768216997,1.00497047256654,1.00806221103656,1.00733841690238,1.02640814561474,1.00678698156697,0.998450432482858,1.00676210314607,1.0064833430485,-0.000816060790295622,-0.00195834914157553,0.00398408464026893,-0.00148131941708942,0.00180290570003385,0.00278442008819137,-0.000237264485540761,-0.00106246615198109,-0.000337968712624923,-0.0153220227086689,0.00712090877299691,-0.000834582442743088,0.00127919396988886,-8.7432052557371,0.995065483754277,1.01651105060373,1.01523458935905,0.998480289531962,1.02942156052659,0.993231329080227,1.02185292735442,1.00042524106656,1.03375954400099,0.99639873826466,1.00017015966578,0.994785669086668,1.00979954018803,-0.00145774821200146,-0.0186563980545828,0.00209247197626866,-0.00470150361077814,-0.00827849855373574,-0.00415251914173735,-0.00221848508908155,-0.00573315667657395,0.0066399266470732,-0.0209283900162723,0.025136182670509,-0.000976563629354299,-0.00126645530549219,0.0282837289510596
-8.70195644264649,1.00084513740572,0.99521169858872,0.999345345702388,1.00881937029675,0.994663055456645,0.999611022365739,0.998422360607718,1.00695974877112,0.999478553888198,1.00326031943569,1.00425581984252,1.00648830402585,0.999145443279241,0.00207072781556509,-0.00597506317018346,0.0100434903419833,-0.00841210633918703,-0.0055753869318981,-0.00151484064086412,0.00460868537700049,-0.00378068076240254,0.000417997297065293,0.00377597678146017,0.00452710082142922,-0.00741255574214031,0.00435726770088126,-8.66895294177318,0.996164049225773,0.989665831374944,1.0117319874671,1.01869922066143,0.986534743165565,0.997200519709225,0.981071916103725,0.996937934179124,0.988036377275577,0.993257870081181,0.999454595517503,1.01434921329539,1.00001132461212,0.012481625297415,-0.000247345254977273,0.0125949180678848,0.00918844698661398,0.00192311846415881,0.0204332128246634,-0.00780049121907274,-0.00655130304546884,-0.00317444009986528,0.00883845178246869,-0.00643254437055221,-0.00257097005739431,0.0112222724896581,0.0285214286935009
-8.70997195727703,1.01070040319645,0.994693839603578,1.00632340387859,0.995646912570939,0.998556514214902,0.99882884923871,1.00619899246565,0.992722753494433,1.00252421797666,1.00513484155571,1.00537013899969,0.99303346248139,1.01393242376039,0.00271372200863598,-0.00174664906607718,0.00219976430726674,0.00621175306572375,0.00356499138405422,-0.00214951356178759,-0.00678759942272175,0.0107088861791978,0.00815606471475608,0.00159479844215633,-0.00234519848343777,0.00151866243122748,0.0110068814327003,-8.76721832953108,1.02102415915801,1.00496494395427,1.02397255051727,0.99959587290186,1.01351011835545,1.00170786850219,1.00837858970028,0.994188094157555,0.99519239199938,1.01114121776952,1.00952333494612,1.00518950536267,1.01393866710067,0.0145802788430363,-0.00668139532952726,-0.00679242753379424,0.0204565807269537,-0.00307155154294532,0.0163554606462936,-0.0254572970452479,0.0259641089138909,0.0195382164870698,0.00910239687576468,-0.0191892693358338,0.00246206628144889,0.0127910494023033,0.028292383179073
-8.70242391664395,1.0012102030283,1.00457704624405,1.00395182629208,0.99562527306308,1.00384318883528,1.00294338220804,1.00643734222864,0.9940146257753,1.01992498450833,0.988934117926768,0.997305750729472,1.00005475899289,0.995938409282793,0.0102537373954249,-0.00102444988554637,-0.0038058231849917,-0.0108420027127464,0.00250676852306478,-0.00419038294024236,-0.009408490307314,-0.0023382588406752,0.0076511760499651,-0.00207995812564283,0.00716709303778079,0.00261986972305057,-0.000110906928508416,-8.69581096310295,0.983708632709397,1.00694643836809,1.009779381999,0.979391350978093,0.988716220827523,1.01504738251291,1.00862302655181,0.998290298080033,1.02056634653287,0.98972248839799,1.00878595017959,0.997395075151451,0.993203372777206,0.00560679524647129,0.00365235161775713,0.0104938366096452,-0.0147479965945908,0.00521661484750516,0.0167549859594096,-0.0094860668808638,-0.00238080380862639,-0.000674751907240137,-0.00124109729367443,0.0130416893441443,0.00606439262710001,-0.0108223807916212,0.0283989932827682
-8.69225615810811,1.00384812192649,0.996865398100284,1.00139966864539,0.994777711968044,1.0022024767403,0.995986614165405,0.989757748023825,1.00717505482301,0.989184065490324,1.00343013112017,1.00758334047741,0.999487663092118,0.995933386297431,0.00476253039861386,0.00453637297939969,-0.0029789653408058,-0.00176423137533553,0.00375712546590384,-0.00200312601381293,-2.2947305426256e-05,0.0126342870023101,0.00416724894488797,-0.0042721244738199,-0.0017762177675361,0.00412112209589968,-0.00515171206670746,-8.65125731876692,1.00489982193185,0.993400841587713,0.995496378683704,1.00230812637038,0.998578350171568,0.98623202072576,0.977615985642831,0.991777597503636,0.991504551506341,0.998581816903095,0.9921894392292,0.995085854365678,0.997982904097897,0.0158759011596733,0.0124299218128574,0.00238165647980017,-0.00334484096010353,0.0131618455788543,-0.00417201187495365,0.0130570840422243,-0.00203489367119928,0.0134677776748201,-0.0107719391047137,0.00121369133590999,0.000262190262611841,-0.00154489090111724,0.0284919269296527
-8.73871591107902,1.00721951384323,1.00381745985335,1.01127539424387,0.989998660983418,1.0059902516581,1.01030511235086,0.999362881827567,1.00909527281229,1.00867822896282,1.00423571626487,1.00446568519478,1.01309968261899,1.00830343892379,0.00875340747400978,0.00812004399053772,0.00449273751101405,-0.00621901010128569,0.00225924039976833,-0.0082702836931641,-0.00461135305669324,-0.00376645059218429,0.00398537097099675,0.00144540398343029,-0.00334436612977638,0.00614150870888991,0.00465484962918269,-8.71141430470737,1.0052785742954,0.994766204640079,1.00438763255305,0.976884721600441,1.00541862011905,1.00475101025801,0.995124280684019,1.0154207503249,0.991393972908295,0.999609989861293,1.02010563543924,1.00586531870845,1.01583949615807,0.0119927179460844,-0.00533565196201717,0.0162609351349422,0.00418540706554736,0.0159460266575148,-0.0133135350736707,-0.00581891657551401,0.0116714122021547,-0.00835128515813221,0.00667422187545743,-0.00115515014934607,0.0116698424278227,0.0240971287766196,0.0281898705477694
-8.67881998126173,1.00225871083485,0.993416536335665,0.992296873065344,1.00038087661073,0.992177377227981,1.00123255621448,0.999779771927563,0.995999236083568,1.01128809985567,0.982498517635034,1.00297180112094,0.98825180342806,1.00631677355917,-0.00106729294576876,0.0010484937943404,0.00286526776165211,-0.00742485354520745,0.00763202141987195,-0.00326852467577527,0.00219287603024817,0.000931688092308833,-0.00406892365342824,-0.0104286336537429,-0.000888514286764183,0.00690192508697905,-0.00789775304453564,-8.70379169739401,1.0095877159761,0.98769031176769,0.998146702875672,1.00772239897795,0.989262508082934,1.00495372425001,1.01032009975669,0.998162951763357,1.01618477647356,0.997365242182546,1.01541798742403,0.992355053728816,1.00309701263426,0.0124019331572084,-0.00915420499751936,0.00289398551955447,0.00019099031598618,0.0127030015229329,-0.0142680274422669,-0.00414008527127759,-0.00418860851657017,-0.00768671123354209,-0.00432245324056983,0.00563285653432194,-0.0032996492213951,-0.0145085698579458,0.028601319442476
-8.69272959829465,1.00175840281342,1.0106550994594,0.997968709923481,0.994257225465728,0.999720378858079,1.00088846298512,0.993022973002093,0.998705980039496,0.998561741117902,1.0074782115354,0.997248589175525,0.996607959862043,0.991580744391826,-0.00360258891000433,-0.000443756059052843,0.00355410897267659,0.00723475412731401,-0.00041953425092703,-0.00421054410876117,-0.00803922497169215,-0.00688260029527949,-0.000762517929473028,0.00429406698136171,-0.00230390631103284,-0.00613882661750098,0.00960280213516638,-8.61583519013847,0.985799267992609,0.987179938982741,1.0004027377185,1.00368426560741,0.972799706085659,1.00014503657495,0.987244751333221,0.998378456315029,0.972833343814081,0.986516837283796,0.996221183570213,0.991143984962118,0.971412968935881,0.00276925906063348,0.0093842493541874,-0.00614848321409711,0.00207129733861961,0.00320595749933947,-0.00431416030068756,-0.00236894748668377,-0.0119292106349765,0.00367878633045935,0.0113506887948132,-0.0166712678111523,-0.0148842090037455,0.00799846286438068,0.0284292990967242
-8.72189101316783,1.01240215322496,1.00860367031703,0.998591049851488,1.00157874867417,1.00134559389419,1.00767855980538,1.00247489245386,1.00124337226921,0.990215380473667,1.00422678351576,0.991995724956047,1.00640156420912,1.00632794069322,-0.00174613655664748,-0.00585303264527406,-0.00155718649186271,-0.00402838988113511,-0.0105610113869839,0.00563593187382436,-0.00285003128675986,-0.00625628595059866,-0.00274961162863004,0.00372303320337507,-0.00613371981192224,0.0093966559494893,-0.000943201880587095,-8.74558786743112,1.00986141017618,1.00452935596541,0.996430494641829,1.00002567742362,1.01067943274224,1.01457928221919,1.01610823821865,1.01485206361614,0.984703439591754,1.00589364044999,0.993588605047579,1.00704766816001,1.01844516287944,-0.0132147394609062,-0.0136161857527263,0.000952577579604152,-0.00289053527686779,-0.00341162515670256,0.0139113211429481,0.00709762960215929,-0.0096783958399254,-0.00123291751868347,0.00810664206435413,-0.00692735133035218,0.0161696205737789,-0.00884600220971448,0.0283044579237439
-8.68434012486301,0.995936802616456,1.00073530478419,0.986186597205015,1.00754875527228,1.00019039466954,1.00050145274985,0.999442543417734,0.994841319443999,1.00347834692687,1.00269641723827,0.996871306171215,0.999644260036858,0.990563086308073,-0.00389793875377789,0.00167309719408263,0.0106899486622972,0.00911850394931775,-0.0103720864376626,-0.00694371585721413,-0.00160071848140654,-0.000641409266411657,0.00873842983925484,-0.00699642759115556,-0.00367806658273124,-0.00267018092997375,-0.00463159284432586,-8.65842435893936,0.981490562349597,1.00119608712569,0.972403694131508,1.00739768325682,0.998562891325021,1.01250015501569,0.982945903259285,0.997179308992769,0.994706666712635,1.00659000080505,0.989540725441361,0.994140647273147,0.985712792830607,-0.005978683421292,0.00699211352591261,0.0207379322998127,0.0112213713323319,-0.0180163481149033,-0.0205082826285415,0.0059003059542389,0.000104457784757079,0.00806394180985935,0.00495868177068416,0.00104889840824895,-0.0134678598830636,-0.0154424707596437,0.0283802554517725
-8.64143279051594,0.995006572819294,0.990475550295685,1.00017998447765,0.983282848594113,0.9929551740807,1.00166675087877,0.991285363468613,0.986595997231693,0.992292772504825,0.992070454442739,0.997981002103762,0.986863685195649,0.987362920352812,0.00183808645813618,0.00201290286267517,0.00282798739301835,-0.00514630033301617,-0.00352777672565472,0.000786798873729969,-0.0114434927155416,-0.00141263659900943,-0.0055928299332011,-0.00472410493897592,0.00341410099392452,-0.0092284908432932,0.00393107793078711,-8.63787646244204,0.995676841664866,0.996641357978685,0.993501902317253,0.982475537754875,1.00415318604044,1.00055131187235,0.984589589099576,0.991657306715378,0.998857420982753,0.990011767095068,1.00061974546104,0.98375460872646,0.981583899087998,-0.0068611190048224,-0.00218058488853944,0.00553441829589013,-0.0179956238555191,-0.00961063019266731,-0.00464996315366165,0.00146471070623669,0.00400336873031933,0.00193303451023084,-0.0132328851540936,0.00962579207835402,-0.017052107756248,-0.000271277772162589,0.0286293980194365
-8.71712073751046,1.00697527012513,1.00481473233516,1.00535963222531,1.00078532968136,1.00068599235743,0.998510196379802,0.993033494393981,1.00749168715964,0.994760474699441,1.00573953365455,1.00738886726636,0.998038374608221,1.00541213643361,-0.00353039769775596,-0.0022179293725631,0.00803546282129581,0.00237850707827723,-0.000637192912716385,0.0028956348738349,-0.0080346933840005,0.00154432643046066,-0.00102038513823705,0.00227985639770808,-0.00720711627568163,-0.00120060834770484,0.000402572279120317,-8.66050111162857,0.991972329375715,0.994436845502391,1.02302219344504,0.99168212513938,1.0006915123157,0.992820177031691,0.975932286788601,1.00518125797696,0.975673046767163,1.00608002668894,0.993441882639824,0.992706456054059,1.00912389718068,0.00175150448238365,-0.0155890391108184,-0.00885766143579173,-0.0144802132831579,-0.00942542006102645,0.00665844085886117,-0.00889076353996201,-0.00399341276006267,0.0177216044679085,0.0126844847291858,-0.00651918735606389,0.0122480888537648,-0.00721843064157649,0.0283978028608423
-8.67186283358061,1.00392417106491,0.990552036672488,0.995622867562699,1.00138321115977,1.0031598084167,0.997509613616208,0.992442325895044,0.994206320750392,0.995900736357238,0.999326671835119,0.998862124519524,0.998514860238386,0.99658729058028,0.00687025097813001,0.00234616964198879,0.000244328222302768,0.00287986559015,0.00255080934369112,6.50869080778434e-05,0.00271138182037713,0.0121215297390926,4.58491649800158e-05,0.00900792309373239,-0.000438166144678303,-0.00800308721697789,5.96070735993572e-05,-8.60848109955266,0.992095558139099,0.979664768449029,0.993336408038038,0.994377083569452,0.99719392954431,0.996299690407904,0.980458014763993,0.991295361839528,0.992908210151054,0.990972793737515,0.994269792648229,0.997169749317797,0.98489534342592,0.0131217208583695,-0.00619269992859389,-0.0041001622566698,0.00422290513963249,0.00290280638513283,0.0100746500242502,-0.00188914798777873,0.0108016758245789,0.0072997650415508,0.0258311946385092,-0.00181860338678228,-0.000539432688267549,0.000155838883108873,0.0285646898409401
-8.68283167542464,1.00510720911163,1.00276684965196,0.99410879078732,1.00093676126681,0.998251673686954,0.988036272258572,0.99154646800152,1.00166194192639,1.00596381153924,0.996844896154706,0.988689241980709,0.99976775443301,1.00149764771995,0.00437516686254648,-0.00615628737321294,-0.00368356284579816,-0.001352360974199,-0.00796155538269816,0.00120246829399494,-0.00155002789132606,-0.000358718633386379,0.00401585016449193,-0.0068255383596133,0.010315612953489,-0.00233655128451822,-0.00495500896236212,-8.69464806568024,1.00834323047537,0.9841409570627,1.00009168060826,1.01155649332902,0.99967330035885,0.989493599972898,0.996003355554484,0.993864724871674,1.00682838134157,1.00319762853236,0.980918583142331,0.999609095622558,1.02231633051677,0.0100017437346893,-0.00351687392889562,-0.0116287974408626,0.0112783614204328,-0.000791340269117714,-0.00325326011608961,0.019305291133101,-0.00601740923193536,0.00381038583730132,-0.0212860148119486,0.00596132949280086,-0.00325080574944199,-0.00258253468761778,0.0285594293302793
-8.69764687092302,1.00378003611638,0.997702767469321,0.991996167125882,0.997798512923994,0.988459305267202,0.99726639296216,1.00089129330178,0.992752340669775,0.998303831849211,1.00459938427655,1.00227158007298,1.0053161651486,1.00816943793177,-0.0109760167681594,-0.00552826868527985,-4.92088002020693e-05,-0.00167101532458198,0.00554101103655309,-0.00595596649583281,0.000871101252517962,-0.00542091295377977,-0.0110390023835148,0.00178783485052801,0.00122786334778651,0.00390707348710271,-0.00770125325212435,-8.66292080603274,0.982030720457477,1.00044870960334,0.981740404320189,1.00619488342953,0.991382939977827,0.989176137351067,0.991232471910242,0.975157360202343,0.989733579464171,0.999421868013881,1.00543012366307,1.01020765154733,1.00313034854376,-0.0126789587029871,-0.00753704035735508,0.00652042292155379,-0.00641497245979535,0.010851105565533,-2.28299819683272e-05,0.00331993790030262,-0.00450379182490141,-0.00938335992085969,-0.00175333924043641,0.00174367544114794,0.00253670186125727,-0.00570623223048432,0.0286799009100973
-8.6988904515605,1.00499184488316,0.986138844378953,1.00525503389503,1.00152433035985,0.993981002607226,0.998624437608039,0.993076387496302,1.0095730409595,1.00193553560624,0.998729570514523,0.997255748085794,0.999662450902071,1.0104844496212,0.00217890437268662,0.000371323543063153,-0.00823752007355619,0.0120508284693736,-0.00959332641086438,-0.00234168102328905,0.00350824676749511,-0.00176487642061354,0.00253913540251822,-0.00328693616936071,0.000789819298879139,0.00139851746107468,0.00456519784598531,-8.69038704872711,1.00016832097505,0.990185406670776,1.00614394919043,1.00680378448387,0.993949860219908,0.989951997374758,0.993771076670527,1.0006963222352,1.01521045256259,0.997883480477615,0.994232849048136,0.995809920993055,1.00315599823233,-0.00395163464054409,0.0171350838543913,-0.00705541863899472,0.0196011470765044,-0.0147746964360664,-0.00624763699571027,0.00745775944296388,0.00125605576257126,-0.0144209969156881,-0.0132995233171685,0.013446613833878,0.00494162143995965,0.00223853647691463,0.0284610543354724
-8.737248868362,0.99243496051492,1.00073135241204,1.00309748906894,1.00640780432208,1.0049157759527,1.00947282966173,1.00586901184576,1.00054829086003,1.0106788421031,1.01309736628669,1.01088144656861,1.00061970086768,1.0121096351031,-0.000834681723590694,-0.00775783780626422,0.00125998480623653,-0.00239470569738231,0.000380920585139071,0.00745333140048149,-0.00286349959966197,0.000613082061418842,-0.00377551801733386,0.00639762944633671,-0.00148074518795702,-0.00726137392152004,0.00121616717213455,-8.75505345252644,1.001860291877,0.9939357203655,1.00283398017008,1.02243239981001,1.01174574264607,0.999848797440822,1.01854461878654,0.998872777270446,0.996178435804099,1.00681944395161,1.0207866088125,1.01588284406911,1.01531398674311,0.0120218825869004,-0.0113552664191248,-0.00758729762911848,-0.00502431112967189,-0.0239442687255204,0.0140699155481861,-0.00979695423725375,0.00460774917017561,-0.0170833070642137,-0.00715169428532609,-0.00744258159226114,0.00683995384307693,-0.00135369266094803,0.0282436289242082
-8.67793299240763,1.00234295451741,0.994247699455115,0.999821282002821,0.979954557094536,0.996541135452445,0.999063306175002,0.993545437379912,0.989900322601691,0.989409910352934,1.00359011935376,1.01055994616767,0.999948078669225,0.989029058284693,-0.00471744887191839,-0.00102065483263471,-0.0045102472779676,1.04655023427548e-05,-0.00243553801603147,0.0095276086535963,0.00715946236803067,-0.00139124594842599,-0.00026043067448694,-0.0036685746454844,0.00130272867101081,0.00342897507319442,-0.00290711735479745,-8.65295700408036,0.999811182858792,0.990234490177229,0.995536305070426,0.973416079498501,0.995839024659983,1.01522428153598,1.0037999209112,0.998605127733412,0.980170294306773,0.994142570264281,1.0141755246359,0.984617803076004,0.968539674173856,-0.00893711569915763,-0.00253637630033979,-0.00581563723596499,0.0108947190975288,-0.012771729312086,0.00290645555003882,0.0182292952448953,0.00701154966143959,0.0065181792522948,0.00881962167978159,0.0110480340842303,-0.0139763101547638,0.00632442475745729,0.0286717973195596
-8.67966035432222,0.996915638043056,0.997309547583044,0.989459143040549,1.00591041722318,1.00539769993797,0.994573590708229,0.993350960949601,1.00276782932316,1.00049488608556,0.994629368786626,0.994673925595813,1.00019939179771,1.00165517573935,-0.00130281280857035,-0.00231217501684324,0.005372170632454,0.00625759828993244,0.00360194072586805,0.0149764739711493,0.0029601512706192,0.00446350134131943,-0.00253391344754682,0.00246280068891253,0.00561041630516683,0.00503810419124973,-0.0053289638525363,-8.71583151788777,0.994077427360925,1.0121092976448,0.991006565360438,1.00044764719656,1.00164539164487,1.00525174476872,1.00531515920542,0.999866155534436,1.00013513755789,1.00977232965892,0.998122626756422,1.00873310500012,0.990519626438721,-0.00174189700335792,-0.0208490691484688,0.00531757317359144,0.0121427071810654,-0.00204389193080913,0.0217366952054231,0.0155080088694472,0.000628580064123333,-0.00827758480115929,0.0107408446052582,0.00182462654629594,-0.0132027728410999,-0.00523486701477677,0.0285574406551059
