"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30","auc_cc","auc_wcc","auc_lcc","a_bar_lambda"
-10.3119561277041,1.07684449370783,1.14665923226464,1.09461105446772,1.12770775631024,1.01697135133767,1.03871783911302,1.09962177189206,1.16296442574659,1.0930147452488,1.03391151984843,1.06943679050179,1.13013603157668,1.05024334185424,1.15559417105563,1.04365592128663,0.0401755419160994,0.087785085361505,0.0466123979295584,0.0464127058744095,0.0562938045776583,-0.0747130426687785,-0.000587040173121904,0.0274659416419383,0.0171593728869236,0.0149686769367139,0.124803591167765,-0.0407820913753639,0.0425133883939041,-0.0309576348287857,-0.0638281832014607,-10.6695231869131,1.03590275200035,1.13137173150939,1.18517203878826,1.22070480433189,1.03491864093627,1.18367094460713,1.2148220975341,1.08468846143397,1.093058019551,1.030428095437,1.11282334009232,1.23324938442162,1.07868207686007,1.10628878239528,1.11233907666477,0.0739623972369623,0.0733773105173979,0.13066689354308,0.0703070255824975,0.0128663060082431,-0.202000907496439,-0.122238183398662,0.0416153793035657,-0.0549656039486646,-0.000999618415505659,0.160951302283697,-0.107466094604733,-0.00371984585998768,-0.0755186143225143,-0.105228040605455,-10.3954612230338,1.02512452168052,1.04400891444299,1.24216969745962,1.16453672341307,1.00512367413666,0.974100527250444,1.09000589951594,1.06013842599661,1.02113857903535,1.03667350589525,1.04763965546197,1.0476483415996,1.20645498368448,1.13703084807446,1.11309180012442,-0.118095597919786,0.114477465333192,0.076853302235419,0.163847443481375,-0.0259443561184723,0.0406781297914875,-0.0752848941257731,0.0612944251996121,0.00082822968975732,0.0703737393772884,-0.112995016923926,0.0330057497896783,0.100038219625188,-0.0812015353943223,0.0681111466233046,0.996796456790124,0.996733592592593,0.996685777777778,0.487124776213154
-9.60792917303675,0.942514650638322,0.964652089605315,1.04615335742138,1.02970475817675,1.0008112076427,1.08090987123079,0.893602640827922,0.99228957738163,0.980093741698873,0.876603693957401,0.994942889520363,1.03753375800659,1.05665104384079,1.03132963517869,0.943234271578511,0.0128975618970457,0.0684360593215569,-0.0538022807095265,-0.0367379484319523,0.0391344699950919,-0.00150245408584394,-0.0203070950708539,0.0161432459449277,-0.0792646461373473,-0.00476602583813537,0.0544987580596434,-0.0567979158935602,-0.00265252606251043,0.0246974140844088,-0.0567098158811575,-9.74333872542297,1.03412464033558,0.90038079759965,1.03109720716554,1.22959203162053,1.05327784967721,1.07436146006946,0.93527393170198,1.05294422313912,0.986145546425446,1.06550101316707,0.960157206428087,0.959588277681748,1.15788344062594,0.963808695957862,0.903142725624844,-0.0320364546826978,0.0674523052280095,-0.00329673817222639,-0.0756313876249235,-0.0110994166670627,-0.00493019973493491,-0.119530622610168,0.0659652373744843,-0.0415222727701335,0.0681279370965255,-0.0000948205307332582,-0.0288939209538205,0.149924226227782,-0.0860339875935382,-0.027457984046018,-9.66945745662831,1.08830121232212,1.01969939836218,1.04075781443093,1.04568222449438,1.06972262747012,0.993817249540052,0.989386759481593,1.00202760463905,0.954315784438379,1.00310473668993,1.04414813790608,1.01569116463759,1.01229262854894,1.11709035518417,0.950046848153636,0.00385744102269027,0.0116503733512324,0.0603569403961086,-0.118902137950538,-0.0681373658722842,0.162883734887467,0.0608148584091741,0.0609604377556591,0.0194118768542267,0.0795508301881378,0.0219815953563425,0.067173522127789,0.0426599487083918,-0.0396849487478988,-0.00248885876748688,0.99701487654321,0.996910641975309,0.996940308641975,0.53363910322982
-9.8049469574232,1.04249682959007,1.02712313165654,1.15366606464875,1.05146840155018,0.963208032714456,0.990638254550444,1.06173870034071,1.10666628473374,0.978630639346355,1.05646915968397,0.991464198181058,0.994323564829568,0.911726339632765,0.921064262202505,1.05174398029885,0.0561083342601737,0.083940697203987,0.0920653176731694,0.0270960735124898,0.00608329609852749,0.0947077265277315,-0.0467944110306253,0.125794648667475,0.0548980564537809,0.0196281927977692,-0.00433311736304278,-0.0124720172230726,0.0982393882583708,0.0241653506813679,0.0140767614525826,-9.82995163222601,0.900572832519938,1.06538758693624,1.16064757559048,1.09210174919486,1.01240909953104,0.891409948105956,1.13168458474157,1.05934640899564,0.968552590242344,0.908657197703967,0.958940838829798,0.951910492039108,0.954938791710587,1.07473347977143,1.10961361651437,0.0711633121652282,0.0366376891539277,0.0339452339276083,0.0263897377376679,-0.0249887838228598,-0.0834338244889981,0.00840148257437896,-0.0196284229090079,-0.0259799915958427,0.029060028407432,0.00863285086910381,-0.075411634264084,-0.0244262747091765,0.143847211759416,-0.109323293750991,-9.5222580484525,0.965211246728111,1.02303797047954,1.00065487555139,1.22292941424219,0.81118913058297,0.959208575073521,0.95908801439403,1.00952466797758,0.94872705103779,0.933965456311412,0.981684270735877,1.08625528631129,0.987068716158425,0.896692733478106,0.962490455590686,-0.0538509142781173,0.0614097222270136,0.300419534713394,0.143389786101612,-0.0800946077080462,-0.0336510693349814,0.0167594460837875,0.13877336966573,-0.0442887617525917,0.029838159769382,-0.00557956332382065,-0.0265907167327563,0.0576353712185921,0.0835664330889182,-0.116307658749823,0.996693358024691,0.996680530864198,0.996327209876543,0.555919954384815
-10.0631620108656,1.06932634959138,0.953002357047304,1.07051324140728,1.03070324294492,1.09925188337192,1.03886936812873,1.0125815740373,0.98036399586896,1.09495610090196,1.04878272749565,1.00962108683949,1.06490738589768,1.13304046559908,1.06852379477926,1.04544132517138,0.0629471211447229,-0.144144642108877,-0.0677723311340355,-0.0624930624619569,0.0342205877315156,0.0558371511845183,0.0866681734280612,-0.119368107719487,0.0379253009756514,-0.0303687295411166,0.0864864291148793,-0.0703745833912761,0.0273728740264902,-0.0453650181227306,0.00320273324243957,-10.6268485121481,1.11167517223819,1.03006257979905,1.25865383362898,1.13202250037301,1.06694186869927,1.16788169310558,1.28654651619669,1.09098370965033,1.04434499181638,1.19054126184457,1.12022329019393,1.1333896727788,1.21354641903481,1.1626489386831,0.919424477217544,0.040820714615599,-0.0907883305081652,-0.0499513326411768,0.115888099110795,0.203097780936659,-0.0748903800940492,0.171221194347833,-0.0407535445643879,0.0200687047846309,0.0905198829503984,0.0956581393451624,-0.0495626634076883,0.0000416003413063437,-0.0616546454604835,0.0373072796671432,-9.78260400704328,1.02929033000673,0.93250087844819,0.956627205527462,0.904220290067995,1.00548470385979,1.06359203239595,1.05123924693677,0.990331659997368,0.943742174250443,1.09563341766777,1.02444999347859,0.986482351097638,1.08543614938791,1.02553506006783,0.998343957845679,0.0297202949785505,-0.00356946877125246,0.00382883391081379,0.0903486678680137,0.0258002883695017,0.133068822334062,-0.0197841805948249,-0.0245853812260386,0.0850041447936836,0.0602396757894853,-0.00621734206742564,-0.0675346694870479,0.105487701887572,0.0219805070177318,-0.0382719076855812,0.996964222222222,0.996890740740741,0.996991716049383,0.497164263587138
-9.73241936129155,0.955409769305015,0.93972348338767,0.928182721963113,1.02802504876279,0.978265749902987,1.080686960513,0.895640259392396,1.03402520409568,0.979188786912279,1.03552859410234,0.958869264691154,1.07201428118635,1.04357089171474,1.06868065120596,0.982023886942299,-0.0817186470361259,-0.0198075201954836,0.00657536500061945,-0.0536914230726028,0.0199407551678778,-0.0683769629614667,-0.0113367637258493,-0.0933749900442529,0.0536129768615255,-0.0131284140202658,-0.0415908829056837,0.0510192775128142,-0.0522286151680307,-0.168184509036414,0.00757389155800616,-9.98570510865007,0.915407706740701,1.03629058023782,1.06415886816823,0.955220839765606,1.03553381334058,1.02724348872037,1.04217027242406,0.995123571869106,1.04094490840987,1.00795886117556,1.10864614280118,0.995407201030712,1.17487732695478,1.06210100491658,1.0448693641714,-0.0115361870674434,0.0555996061971936,0.0066227603757138,0.00587889306344045,0.0380881398290803,-0.0241995089031071,-0.0363557048735546,0.0785285209510142,0.0816715494793262,-0.0511779879842024,0.0782857886658736,-0.0749884552467876,0.0515126784196834,-0.0385872631183843,-0.0493807472562847,-9.96145583987948,0.885406095334086,0.95253689243532,1.03387889446141,1.03453973801215,0.953793985056083,1.11762262697985,1.03716275800204,0.971602535964816,0.864923259029581,1.10479009511965,1.11754047196078,1.07707902636266,0.913967763158639,1.01668270231462,1.26536714108325,-0.122595812389289,0.121493524208699,-0.0556881759657619,-0.0120393991026426,-0.0306967157380474,-0.0844851002121987,0.0393074883724572,-0.00805092437836302,0.0744256550926695,-0.0495396780100016,-0.0892749607976072,-0.075192545795489,0.0680598778333346,-0.0816138813285408,-0.00917996422154677,0.997146827160494,0.997213074074074,0.997041135802469,0.513934682224926
-9.68725928888567,1.09024153718423,1.04213360013124,1.02974355882728,0.936697378854367,0.919588958770146,0.930658545779285,1.00048531130495,1.04591862827411,1.04289928331306,0.984310689302513,0.985405242966191,0.964156633363419,1.16011375110555,1.00407059823471,1.01120812043539,-0.0851348606085216,-0.004459363130254,0.0493832861282749,-0.0988616144724547,-0.0342561029877286,-0.0418846959583432,-0.0840544789790484,-0.113854392660161,0.0207640644810849,0.0435014618421484,-0.0207175276707865,-0.0128698795184102,-0.0473330725410463,0.0498103454093849,0.0150308712148708,-9.49346483917519,0.941572829863802,0.916100324977663,0.902650726945433,0.879381259155887,1.07522220858565,0.901824419686616,1.02967810607411,1.07330063895045,1.07749966342883,0.972438157792886,0.949465569062053,1.03212685362722,1.00005338310736,0.936558852073703,0.956229512910446,-0.019603203556425,-0.188276569276463,-0.0445387901177479,-0.164899854008431,0.0921799779890919,0.00856811513365468,-0.0277773103173247,-0.116059383773776,0.0236182273157424,0.218655841560248,-0.070736764991342,0.0219838725837757,-0.123320393006576,0.127692885393596,-0.0708625418513859,-9.3415192800897,0.960499039824424,0.932850979070622,0.903344742601626,0.97181325932788,0.915188216124773,1.07343709445972,0.952142851166779,0.965157100301445,0.900475627043396,0.954591189172387,1.05132948553988,1.00954447998147,0.861248970956748,0.956649261476202,0.965000942042758,0.0298887578204809,-0.149159913063739,-0.00892767751278395,-0.0957124651630272,-0.00133963111734445,-0.0000567079636622884,-0.128449189303754,-0.0120916796493808,-0.0119619251493047,-0.107495795027403,-0.0189143632596883,0.148708767624391,0.0470698556430706,0.0690191804465566,0.0622875958241586,0.996640518518519,0.996565975308642,0.996615604938272,0.539356079109986
-10.2617302642267,1.07435744329273,1.12856858390568,1.01279348868378,0.915455971437426,1.09047732353358,1.03009575728229,1.01286348271185,1.13154616426991,1.05082996677342,1.12357529259719,1.08686552323313,1.0096758130041,1.15478249662216,1.04159419879776,1.15682105918095,-0.03707223431446,0.0552196570746422,-0.0692815089647469,0.0284754175557751,0.0183847691036438,-0.0920013592690508,0.0110106462816998,0.0427412878805863,0.0319993365269484,0.0142776750052668,-0.0410390154781697,0.121360074993443,-0.0153953191095579,-0.0685868198705918,0.032147378476664,-10.1932113124781,1.12292944744038,1.04990111263771,1.02064434128976,1.03227752447734,0.900819728897331,1.12424333337822,0.941832075958057,0.989357783780502,1.05510215269717,1.10308905739399,1.13704518457125,1.01759718110228,1.08882306554186,1.08213427179862,1.13099639069751,-0.00786409508996482,0.0191694785559426,0.00210167882339043,0.091724445813184,-0.0418507528376839,-0.0560295707108701,-0.0880709830054998,0.0555275651806904,0.0629140215644928,-0.0319459721285506,0.0628943123890432,0.144972362014983,0.0687565425022203,-0.0484671182731576,-0.0588805126040592,-10.3072479727225,1.11727312773833,1.01842722391923,1.0416826979429,1.01246520430922,1.09389857138032,1.00969794043519,1.02118470099198,1.06380372825464,1.09593590934083,1.06792071964371,0.981598049866379,1.1493094659106,1.0264851901472,1.19648796984524,1.13539086682869,0.0154537204657991,0.0550898943651969,0.0427604343323081,0.126484142387413,0.0758438204741698,-0.0877079053981999,-0.0353068992779204,0.156309777696323,-0.0647097863679889,-0.0261436947981458,-0.0351021242230412,-0.01832875143269,-0.00794736686809695,-0.0167963413982283,-0.0408656681055628,0.996704148148148,0.996639172839506,0.996632555555556,0.505383714392955
-9.86004350049796,0.972231409645656,1.07458472205576,1.00558126204207,0.863546634605572,1.04830979153264,1.04019445040421,1.08915766849817,1.04777030810055,1.06237526577234,0.959838452768267,1.08884221409248,1.02848903686922,1.06292746849747,1.06663654180735,0.920118535306567,0.0643121593583832,-0.0485895737152573,0.0137722673574712,0.00416296676151121,0.00438699269243919,-0.0713637008289715,-0.0479599964735584,0.126259023545593,0.028184314486392,0.0104459584361798,0.0264729622447876,-0.0766855227418619,0.00678691272462634,-0.0412164525703496,0.0477446144877561,-9.8417885342487,1.15762875547499,0.998351465566511,1.00410257753317,0.997538397454887,0.923960633793741,0.995124950051309,1.07265143092425,1.07189638876033,0.809580862648147,1.11522871165721,1.03721719058034,1.11246169426046,1.03902074678986,1.05324511515063,0.911896131541408,0.0273578528251097,0.0105737119035121,0.0191397710265132,-0.0818983729455118,-0.0710922608664645,0.00346082160703041,-0.0944119321122688,0.23922402037628,-0.0116729657387296,-0.00728294112670909,-0.0552102939929105,0.0237384141576026,0.00422691498085169,0.0510664027357636,-0.0259620778311784,-10.0632387407366,1.03513776443166,1.03101942061397,1.01123344023393,0.940641978199826,1.11725016285296,0.949679544494075,1.12705498167951,0.985933228378717,1.04872053996956,1.08417949750846,1.10368422534591,1.03216008751767,1.01947424838786,1.05720255896138,0.941836926695426,-0.0860505362755131,-0.0974908760708047,0.0172922841238851,-0.027916708028397,0.145175339107165,-0.137308276909849,0.00413667010383248,0.104872900213529,0.099190092370767,0.0185187974353517,0.0131820512515959,-0.0238514153510882,-0.0823872018855404,-0.0178667650480257,0.0124611216587395,0.996456654320988,0.996364580246914,0.996402037037037,0.536148759357704
-9.57218335147538,1.02204856559452,0.99857626162217,0.998158200284817,1.00620208180452,0.865193266379004,1.02753159016884,0.964736836568192,0.9515633725619,0.988069019751281,0.967782659794486,1.00788847035376,1.01996069303916,1.03296097148241,1.00692090232627,0.983102321666203,-0.0439971960214242,-0.0130104086058416,-0.0544475063570173,-0.0355948369451823,-0.0392033204043458,0.0117969940046045,0.105984059680345,0.0829020004502552,-0.00517078131591933,0.000320726365148047,0.0254855538041466,0.00526261059034444,0.0256956668078799,0.126213302452885,0.0832622638387531,-10.2708729702625,1.05063176474998,0.995319730067062,1.17049349697565,0.966963821556769,0.995937783226411,1.02657253597476,1.1445793211387,1.10541641705564,0.98329489588159,1.10390777079828,1.16537481044363,1.15413109402745,1.10656601490121,1.13603056553556,1.14587482472663,0.00925950697183168,0.0569515572973912,-0.00900479070129429,-0.0100659154351895,0.0318214725372685,0.0108928238896328,0.0410230370115766,0.00270526450460942,0.0628962457313346,-0.0919085954153743,0.0350855719390026,0.122102952111406,0.00274677607513758,0.0181640831301357,0.112354675726091,-9.88596061641979,1.08067885726778,1.03676612927215,0.936658932279393,1.01135616396556,0.995051692750637,1.11891525785347,1.07875337369196,1.00175650215816,0.928864844533505,1.04060083087559,0.956585040957174,1.07012574755449,1.06768048144481,0.985783548462967,1.14258271364309,-0.0425338339750839,0.00952410430788222,0.0720242071636173,0.0180423876214363,0.0752906081327137,0.00613241683601365,-0.0961187074232858,-0.148593768219965,-0.00562227907605424,-0.0395026419483077,0.0252706148849065,0.0434179457242146,-0.0911965886827966,-0.012901151929721,0.0205405132074693,0.996700012345679,0.996749086419753,0.996689493827161,0.520646203779649
-9.60014255562059,0.935313191003686,1.0972663578535,1.02521711931214,1.00060029058761,1.00713416602136,1.04953240051347,1.03813920760092,0.965255342181062,1.00922052520141,0.986516665340553,0.96149370791173,0.878953940361969,0.938146255051752,0.954603600901052,0.982514923118481,0.0506420150323848,-0.00716586776306317,0.0342053369096001,-0.098794257791087,0.0132456960773254,-0.0688307186557551,0.0381952926210314,-0.0128073593154524,-0.038807993515741,-0.0210928529944115,-0.115578119434749,-0.0713636296125163,-0.0251877736850217,0.0856144661034782,-0.0188926566910241,-9.91789930159727,0.938806380563318,1.14970438897581,1.14511087692377,1.0693867671387,0.975539465839755,1.08981566243886,1.11259210071003,1.03204427217235,1.03398534764464,0.891744097305343,1.00383984091137,1.00797351298008,1.05646679216868,0.945460411806379,1.05179809433078,0.0127821957528782,0.144112878852963,-0.0944142693679152,0.0725729773193858,-0.0121724028083601,0.0359179812968298,-0.0506342294437435,-0.0155593945230535,-0.0789841586363383,0.0289318325837844,-0.0560625584220937,-0.113708761508358,-0.187848115972513,0.0560149820502116,-0.0139561833227103,-9.72182787389993,1.01036966973693,1.08460358854959,1.04667129590203,1.10326003963994,1.06574438518321,0.988412512736413,0.938140222342857,0.973152784794842,1.03538551028633,0.906156034505203,1.03283024976696,0.916740203763836,1.05438441088433,1.04921490980137,1.03731555810562,-0.0766170113387861,0.0338401915681167,0.0312664642907323,-0.0989317566225743,-0.0538730333629803,0.0715087487883909,0.0139066751119858,-0.112593872933862,0.0330206008645152,0.0288799103251222,-0.03997676914898,-0.157296358638214,0.0750801035096631,-0.01295663955008,0.0216415699112186,0.996744407407407,0.996707469135803,0.996729518518519,0.535405692145851
-10.1713766403402,1.06311812202566,1.11819337948815,1.14551228815348,1.06327603462164,1.04984073748299,1.01154051960731,1.04729055451844,1.09159793370976,1.02749267142896,1.18013369534416,0.950691753144128,1.02097112844095,1.05103690151037,1.07600844620691,1.10250651714473,-0.0460376104435612,-0.00051442022502884,0.0221751406013306,-0.142762347681859,-0.0132821448057433,-0.00637279565529793,-0.0481370510222816,0.0132151826843615,-0.00389876524008428,-0.00107190609693709,-0.0171905852600227,0.0402620859044805,0.0417332405707245,-0.030160713772182,-0.0885993724549979,-10.1669825567622,0.915616602017815,1.0084754983904,1.00645662657278,1.07312637883576,1.15106914289895,0.992302410723849,1.11360490662213,1.16014623971481,1.10020320363027,1.23959955790262,1.08398725400713,0.926123879716655,1.03749379043101,1.05822913779391,0.949009222329846,0.0736881326733221,0.0472901503887312,-0.0230757631117734,0.0444668150403538,0.141807566767268,-0.196349528983935,-0.149998453512705,-0.032519135402438,-0.00565980213918809,0.047347410308639,-0.133835512776087,-0.0277789613147648,0.171449630215423,-0.0108669207943029,0.0111871634163063,-9.69448687178044,1.12678302510653,0.993566597664076,1.1978566919667,0.903997661985289,1.01917621672847,0.943459518851925,1.01525224541883,1.01522175354408,1.21506254811495,0.941680522737517,0.918413550074987,0.892921690624398,0.939933374376176,1.02088970422974,0.944495202416366,-0.00724247691814697,-0.0177194178597505,-0.162925505692139,-0.173439828771931,0.00909967329740845,-0.00867747063358853,0.0132440200405591,-0.125005962560987,0.117954200924237,0.021708461075809,0.0272341566469436,0.0246247484867108,0.0538065601859466,0.0316836929578178,-0.0385482143847784,0.996811,0.996603790123457,0.996682333333333,0.542964949084591
-9.39361060892898,0.978726343193312,0.93468528192773,0.810490574498021,1.07736172805899,0.981070036025132,1.01860168030834,0.931344082214848,0.916384064398059,1.06109205735513,0.910118806884215,0.97580189158886,0.952255920799441,0.860038965592415,0.930835735065596,1.03664241337114,-0.0290650661174533,0.0326116411082527,-0.00703032278398605,-0.0360317010184661,-0.0420544863946842,-0.0306889266141716,-0.0577998274848318,0.012592298217059,0.0717853638104077,-0.0354433532785943,0.0747443186919682,0.0283220365075273,0.111760319639353,-0.0118297966179402,0.0553550606823717,-10.2393188150716,1.18453319824382,1.02691409388689,0.998450192808683,1.1818776320909,1.08153272776592,1.03315692677409,1.07266231385357,1.17467169585807,1.15985493159038,0.932565836872596,1.17519600874347,1.11220488161606,1.07435912960115,1.10444500737373,1.10987717106294,-0.112953228498474,0.0507641626809529,-0.0688443095930664,0.116201308285094,-0.107016677180856,-0.152577896675961,-0.0837922484787179,0.0755358168726852,-0.0619487987495909,0.181425494380522,-0.00813886974083405,0.0193859160721902,0.00546011267863644,0.0149786336477348,0.0212421196864532,-9.67561455875235,0.961767714739271,1.02377000565688,0.971653150048426,0.952911416279069,0.970272464936734,1.02198074149159,1.00290782779748,1.18607463891848,1.02598482128267,0.988904921080953,1.12171000863836,0.933337497843734,0.885740991904081,0.948106316585038,1.06679702069467,0.0161178270927938,0.0519528077241612,-0.0480251635167688,0.0082062034021661,0.0228610112025978,0.063605623059595,-0.113544540024705,0.0638786842025908,0.0261508408998928,-0.0379542995206459,0.0335561781613269,-0.111856620146026,0.0983489853412578,-0.00239763931782123,0.00123473325055662,0.997441962962963,0.997350185185185,0.997377135802469,0.502175116482362
-9.79609000554408,1.09286095730405,1.04867272861374,1.05329704354428,0.974191405605915,0.977638347900323,0.997531246129366,0.900906003168762,1.05059382109139,1.04211394256693,0.990039028235639,0.930002855261774,1.07013771620571,0.99011060026991,1.02062645784162,1.00176051296807,-0.0119141849693857,-0.0593541619944428,-0.0132118402710167,0.0459916223017341,0.0775767334169051,-0.0224609884607691,-0.0253234441988824,-0.00698179571325479,-0.00196510612393882,-0.0720937271508712,-0.0404908689233021,-0.0597258513261152,0.0261378679585841,0.127414840333033,0.0156637882023119,-9.69472894953735,0.947849759950144,0.997842603530157,0.970036017011882,0.905938564790099,0.962144585365754,0.996713920015074,0.938767650498154,0.958330820337212,1.03393769334838,0.978560130153745,0.997192488977098,1.17281107777055,0.971603093766322,1.10521351861237,0.991713908795281,0.0764739577772691,0.0751235339469564,-0.0136233411023597,-0.0821294444167399,-0.0333922628114778,0.0743075901278943,0.0289095098395383,0.0880649940543445,0.0386455745236861,-0.10018916007906,0.00634760996028188,-0.0297057691745041,0.0378692150137701,0.0700782545081689,0.0271352149013407,-8.1534624597294,0.889851475732609,0.81229773095824,0.821943484485703,0.870349943291049,0.886299371099443,0.99345572833849,0.648129689178496,0.786452314088253,0.836718525743937,0.91138354020162,0.792365997028822,0.886083448116042,0.809901948700433,0.808001302554352,0.830570470816482,0.147926549855474,-0.0141022794059246,-0.100647329507807,0.196889517098248,0.137434895053228,0.0481908858039691,-0.0392363110849742,-0.100388232866021,-0.0168684912026925,0.0584901341182857,-0.0373420111414659,-0.0341848863328348,0.0107315546137878,-0.0965160464941595,0.00223784386465049,0.996639543209877,0.996562950617284,0.996401012345679,0.591749823233921
-9.7927183222102,0.916649957857554,0.865750810222084,1.12987683602256,0.965070137001717,0.947176000634559,1.01175827314853,1.01968162981973,0.996141361729699,1.10094015863859,0.977565309880495,0.95778961058504,1.09147192418165,0.980514974778992,1.12800744870227,1.08950716147324,-0.0545680613137638,0.0865094865624902,-0.00786807831096042,0.0210211497699179,0.0160902031688094,-0.0906034513132798,-0.0140615757746717,0.0588280114042995,-0.0412033657962343,0.113440005152405,-0.0345603976025923,0.0193511039480423,-0.0366639793831426,0.0652108113020179,0.106283876271616,-10.1725771119413,1.03972512382357,0.882827117681638,1.11901328251102,0.996536530968548,1.13437182527351,1.12318301137102,0.956682992779233,1.06136706185073,1.13072691374425,0.963123349011033,1.06306572088347,1.07093547912777,1.07211823908479,1.03535163522843,1.00523447531829,-0.0402570321666979,0.0463266291671514,-0.0102581889385592,-0.0696198382289627,-0.00231944208062071,0.0694530550330358,-0.112185715209293,0.0180639184996023,-0.0107744237065372,-0.112964577445773,-0.110533361885012,0.0156027541046091,-0.00982269531697092,0.00424225064740077,0.130135270008739,-9.31006138803103,0.835068467381084,1.00679855075995,0.956361856488229,1.07595264236137,1.14293154193177,1.02389751692956,1.04059477611817,0.880408380438283,0.812856366191828,1.00582910684714,0.970778730184934,0.845888707000959,1.02425080341456,0.917155744126615,0.97302915516302,-0.11730698123198,0.119962126612791,-0.0797933311430767,0.147044622404135,0.0299451908958388,-0.0288533301785625,-0.0276715880154415,-0.0641859896316976,0.115765509205692,0.00801239550195634,0.00614414541460695,0.116488707875371,-0.0932236987705163,-0.048327580872316,0.018356501375861,0.996717481481482,0.996752790123457,0.996694456790123,0.524805276690703
-9.91049635319529,1.11498224149101,0.911292950921849,1.05320760312367,0.955975874189883,0.972369364167211,1.05671228683537,1.03209120068886,0.980264428522318,1.04174067029882,0.992028504649243,1.07731197688196,1.00034842489864,1.00931148822927,1.0509023455128,1.07602207986495,0.125366426980729,-0.014509325119361,-0.0192141036735089,-0.0676481176703907,0.0852573241776571,0.0401160120296705,0.00282988956753723,-0.053188593930462,-0.0235565732028929,-0.00881229569639161,0.0439468636643981,0.0035020627245693,0.0293892967818779,-0.0301353621218359,0.00128021241679091,-9.4344254440406,1.01928503563733,0.878411760332969,0.943603856352312,0.920522549497561,0.900542760282023,0.923383770809994,0.985835692898819,1.13185215648997,0.995889539177601,0.923815447271884,0.972625534584799,0.939559394817369,0.91394717665392,0.981850928672106,0.937472378938857,0.027496816211577,0.0516358742882688,0.0448193487632256,0.0258113716431671,0.0884839682289594,-0.079038437613938,-0.128956129650214,0.0322584204086062,-0.0107942149663251,-0.0761301872827907,0.00692146467865329,-0.0151848025670828,0.0502957623181613,0.0111561208739475,0.0567737262895287,-9.67193036615275,1.09252773094029,0.910467616841263,1.08748086968739,1.01804130015129,0.931300766794677,0.969399140447861,0.972984797076412,0.997239836437325,1.13584938910119,1.04596381087872,0.98147082340336,1.0002280992574,0.948651096075327,0.991692473959479,1.11177648051612,0.0714581147948205,-0.00315106655131675,-0.0813809183610816,-0.0599614069124709,-0.0111004186491919,0.00986480305626353,-0.0204024728253736,0.0389573002686879,0.0957095164403631,0.00246856412377522,0.0872704169121982,0.02996438886373,-0.199176472851972,-0.0927204730191205,-0.0705700979654678,0.996779901234568,0.996776740740741,0.996739358024691,0.51423613267181
