"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_cc_31","β_hat_cc_32","β_hat_cc_33","β_hat_cc_34","β_hat_cc_35","β_hat_cc_36","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_wcc_31","β_hat_wcc_32","β_hat_wcc_33","β_hat_wcc_34","β_hat_wcc_35","β_hat_wcc_36","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30","β_hat_lcc_31","β_hat_lcc_32","β_hat_lcc_33","β_hat_lcc_34","β_hat_lcc_35","β_hat_lcc_36"
-12.0906108728215,1.15265343923774,1.02549801977937,1.24772941134649,0.927893214616814,1.00454483042012,0.930866400742555,1.20224588619134,1.27813368831291,1.11113704238529,1.24625253950205,1.20719210495883,1.1014527214724,1.13839519564912,1.19720230266135,1.08285117571055,0.99697217256261,1.09210547284784,1.19733615831599,-0.280064829764376,-0.21912619399549,-0.128559620636069,0.106588034253054,-0.0987575884065811,-0.0973571517983121,-0.0577521455108157,-0.137232284004555,0.107513049597776,0.0780779065928116,0.293696471517168,-0.0566084034576947,-0.00295833023485393,0.143025971430549,0.00525578636236166,-0.00775751579920045,-0.244523991257844,0.284447006699588,-11.9746876389128,1.22609010814147,1.01405157064291,1.40095419199294,1.36951480163062,1.24502739877291,1.09109117533376,1.30334926961448,1.23270042223582,1.15336072110854,1.30403730238266,0.894650699860914,0.961571955718641,0.914754711048628,0.945755714493097,0.858662403712589,0.941860927302068,1.15774838538228,1.01732936466375,0.223065695463907,-0.179837483342367,-0.149433793038686,-0.0931828303875094,-0.208598226211559,-0.149595208358954,-0.0590457980711992,-0.175638002017931,-0.118887451015944,-0.245179034622739,0.252423657120706,-0.0365188020416736,0.177791102625164,0.186916343451723,0.180963775016783,-0.0855084487446209,-0.0120406285947247,0.165859760904104,-10.9292461954667,0.929991677075222,0.869066057008498,0.964931571756317,1.03138788202211,0.916509528674881,1.0754891365147,1.02541137503382,1.07545056558944,1.01652781917251,1.03795092993838,0.882093140919284,1.03872576800327,0.962971166423628,1.0020967080829,1.07087920187093,0.989703220212344,0.92895467524699,0.913174770585609,0.152909948173762,0.0702577216067433,0.102192247825146,-0.013981151888588,-0.0540803761133788,-0.0526926999050064,-0.0126044972468654,-0.045705193934697,0.0902743180843123,-0.0289292335224331,0.0417834666553258,0.0718681615656427,-0.000638158857057425,0.057498362465543,0.188479612414291,0.0350536459266641,0.0739175810434719,0.0374453488990958
-15.1104252206122,1.05483467792235,1.76769235024135,1.30290976258578,1.68524537904379,1.29103641357414,1.1146513044513,1.25491709089062,1.45590634050635,1.58956388158926,1.3759632358763,1.23654149675565,1.58889470845519,1.72794353953692,1.47766529597226,1.10124307026457,1.34077591364817,1.41917532355472,1.27073825662426,0.243038055320789,0.446936936012229,-0.190923823896985,0.34094310098663,0.00969504935994268,0.0761307990803209,0.095702251471956,0.200823821568197,-0.262018060538879,-0.0348308934209739,-0.142362777709746,-0.224196654217333,0.396502783924887,-0.208425288480848,-0.432283758450761,0.221051532262043,0.176381348602821,-0.230547455725916,-14.3519496214422,1.45541045519536,1.11921376493874,1.4728919489846,1.43970070447808,1.1590123065043,1.53035199901074,1.49997905425978,1.44955567643894,1.48539809256443,1.38240752627602,1.40293304434159,1.52430936935023,1.47709958144321,1.59012540850287,1.40268476666805,1.3089061992747,1.28440272225148,1.30301670779528,0.12901645578281,-0.0980941237917557,0.651960636529901,0.222875236318279,-0.0464935347280053,-0.232241054008436,0.0129349341941722,0.234663738711963,0.423148591547033,-0.13998688090134,-0.168851977902858,-0.0637465032344233,-0.167284146588337,0.244069259090216,-0.185823613606433,0.184930818110718,-0.0435464109001618,-0.0677580032456079,-11.2393748308452,0.960362828484771,1.04881288736075,0.999689631527857,1.00030148716368,1.04316129761135,1.00187626451562,1.09796614871308,1.1058111269728,0.904139293786774,0.995932489392289,1.01670258085959,0.966988947329959,0.863408209788867,1.12698652123986,0.976061328875661,1.04043543733266,0.891720041814994,1.00925989371817,0.00256592889696833,-0.092351628263894,0.0527855010928003,-0.0117957785424362,-0.0293242071885449,0.0379070090529895,0.0356601000030757,0.0178851184396986,-0.0220161255521442,-0.0336123133532463,-0.0330509137829277,0.00198445493891664,0.0118131744119616,0.0103437806353311,-0.00211296315652584,-0.102351785831308,-0.0809474586546368,0.025507911194408
-12.5789927788613,1.11527097392145,1.33569859641173,1.210638260658,1.02903127095347,1.11483551934426,1.16999754740824,1.25804109009808,1.36969197292115,0.890772451934703,0.892185267118606,1.0236514118915,1.25652786464144,1.06547180490007,1.31523959848674,1.29091041997784,1.02392301174551,1.4400229738334,1.15117705774548,-0.190805746660402,-0.0148072494067477,-0.00296112275154039,-0.232382617503205,-0.198998551705727,-0.0301827431078862,0.00612835653388645,-0.000840299877535231,-0.0456319839144505,-0.326721060478972,-0.33468739246469,-0.215612081779786,-0.333868419816194,-0.0068341413897374,-0.170144322679492,0.0539668593400374,-0.0769313205776834,-0.0260530797057877,-10.6640516546653,0.719102471078307,1.0124079100156,1.07799942708091,1.0182119184458,0.643367540919188,0.875213986202844,0.839794541730659,0.7869047508072,1.17156395944122,0.992720655455959,0.979749996375486,1.12495147550816,1.24026473609778,0.975711791232632,0.910459958979501,0.968601064150121,1.25454856657022,0.680727940932188,-0.465448980267727,0.371367320426069,-0.272040138137437,-0.195389499602698,-0.362772148218621,-0.0556153706255167,0.0885154087213095,-0.200658122709592,-0.103256283733583,-0.00904697590639023,-0.2173811996999,0.508619154147612,-0.25456030538063,-0.144895238175191,0.0374283292375491,-0.20260919895245,0.181376752320158,-0.0235715838044961,-10.6517851323365,0.917895341775692,0.937759641483187,0.817807110437275,1.01642685466643,0.957144751886833,1.01173198921704,0.907948707371597,0.896822429216059,0.981866305442546,0.948412346968097,0.928857535944315,0.853202678514291,0.924155293910847,1.03552539785264,1.02703285572803,0.854950072184278,1.01881307584845,0.892280492918185,0.175405057227071,0.209020553418089,-0.0530664245557058,-0.0523494127604254,0.0143030720875272,0.104522614961155,0.0310403727694891,-0.0175237740346966,0.026750743395319,0.097445599798377,0.0870055109678655,0.159012050147071,-0.0819888566506201,-0.0190623639916881,-0.0141413950622398,-0.0135263486956495,0.0128175106013267,-0.037887511099389
-11.9745030751148,0.910479856201837,1.11915446628528,1.22853882835032,0.944217536231085,0.962358635825771,1.14662875704615,1.01510231050587,1.3152993096824,1.05560394756272,0.964374468804652,0.986656747968879,0.85549721996857,1.01873352322534,0.992351593778243,1.20691564544181,1.01262929055915,1.20159954018535,1.03819029976456,0.230654928077568,-0.232370458666226,0.101006461325505,-0.041429934575207,0.0674414972261492,0.00774543430490715,0.306771653168959,0.226934213216674,0.0911589388848695,-0.0692658816379366,0.207403702905709,0.206987980535082,-0.205831288532115,0.0262493083015679,0.103334684836893,-0.0885437735287012,-0.0621948254941951,0.040990467417499,-11.6936822690867,0.69921189134454,0.954452877240803,1.09999801415351,1.14278229303842,1.06191096377185,0.988822181837234,1.21011854193785,0.696420185326088,1.26085833375997,1.09861184532569,1.28588508813477,0.962312142041814,0.980518382532671,0.745031992238827,0.987575719492339,1.34560840480851,1.24655778239498,1.04354572229542,0.0398123278432439,-0.110988863391064,0.0370161541091402,-0.111260122523903,0.124731000227005,-0.310961469119031,0.107389861530874,0.0663645665206204,0.283224603455017,-0.0280547080332991,0.0858671540609755,0.148041032235794,0.305639310399641,0.0926180854896574,-0.00626137317673702,0.0625693910886364,0.390760119341273,-0.00161546980381992,-9.78835395761025,0.841685717250882,0.759475023804115,0.935467374101486,0.874775238242208,0.833527343964866,1.06974869821062,0.922957554051325,0.771061679000065,0.729135522927266,0.777763098651271,0.915619153296653,0.645441785102923,0.890643609848078,0.980122243819753,0.891445579421736,0.974451790758664,0.757285580813343,0.875162691579499,-0.054501434720595,-0.0061979713208461,-0.0465830770363153,-0.232803753197925,-0.111338111671053,-0.110086950039474,0.0849356484075294,0.048835777492088,-0.0265928210783447,-0.114561733550161,0.0787525930478642,0.0153886401226876,-0.0583363544074647,-0.0917800404820788,0.00403873289626044,-0.0237086069003317,0.153323817325514,-0.0675100159178641
-12.0427474145268,1.14797697602315,1.26723628140144,1.01500744540125,1.2945211201583,1.16399261088463,0.836261282483557,1.21011564212458,0.913933145609418,1.12403274915002,1.1584714643518,1.14184799025474,1.27371643302872,1.03710059777431,1.03009366923628,0.902075161977114,1.02025112613547,0.985346178640151,1.04672913139135,-0.0258087771066457,0.127712518974337,0.280589038586105,0.0475488748654423,-0.109372950358197,-0.304658181475799,-0.0761190357638716,-0.237853878087131,-0.114714668491113,0.320167739609899,0.296803266081494,0.139546699542235,0.113680546435996,-0.0137656884804716,-0.221228726140836,-0.0748372906466788,0.0293787185605822,0.0809505235809321,-13.5972884994685,1.30305334382831,1.28379720363874,1.34267674409087,1.54527413052523,1.12501659322929,1.10696651629466,1.30212203993082,1.66937072773844,1.08070243691677,1.67182483602751,1.58108995567727,1.31257923075509,1.13295208849823,1.02031359054656,0.755541340693816,1.11747387759397,1.46495330993248,0.851134870581743,-0.536459864053791,-0.435779081050925,0.00942468942305888,-0.0861983874910993,0.281497573307792,-0.0659197849726892,-0.0973567258216388,0.450414909847288,-0.121035868447892,-0.0174420926759334,-0.303639361332786,0.232545779067345,0.267485513353923,0.709989188553738,-0.0478023026594367,0.146264552913969,0.178148997103735,-0.113599320829167,-10.0566031998472,1.05861053338757,0.825549042552033,0.983915347203293,0.942742204227847,0.73543890845421,0.844745835193967,0.902250330298025,1.0195576246875,0.635878968392179,0.936498005570345,0.701886080205066,0.752318076188119,0.849909111896368,0.599582298062459,0.926477010377023,0.979560702540675,0.939248663974613,1.07720633631805,-0.128762526382899,0.0763723657796603,0.0337487768963572,-0.0394388289663546,0.167116702054455,-0.0586345004831119,0.0179764225958902,-0.0156758266402413,0.165161370171006,0.0608287279512362,0.0439445513307301,-0.0436825139126452,0.14448937569791,-0.101567917566594,0.116567456236542,-0.117452881947577,-0.0190662694316948,-0.0822807945395145
-12.3971193513809,1.00507442470112,1.2550829262096,1.08430733982315,1.04811170406576,1.02044138465821,1.29676563947956,1.2115864962481,1.14265692005729,1.19769077688007,1.15849448986445,1.15370791197222,1.23606487923725,1.02231146986451,1.40056651170241,0.954233083175976,1.17447439716556,1.02123438690424,0.997353436751197,-0.116388521590287,0.148771166395171,-0.319289522655396,0.175606763573179,0.45450656807047,0.00492645506694986,-0.331796923473581,0.0549071294834561,0.0102133809317462,-0.107082277349315,-0.0666016386253925,0.0717212321972796,-0.0721426384427199,0.0151911524051273,0.157105326124955,0.186082205978528,0.0773817547576328,-0.303090727394881,-17.7565409297458,1.29634698189869,1.83609620547868,1.51764376600928,1.80134383844908,2.21628138139653,1.44212100427775,1.78388805388685,1.76102175706648,1.43200148757126,2.02663996157452,2.28397601721061,1.89552900073782,2.05485402886231,1.68755625359209,1.79318540635578,1.42336368145016,2.11410714537803,1.24121579276287,-0.245363839586356,-0.158160969022694,0.157726053150029,0.284171251637772,-0.393412950551972,-0.0461984801786566,-0.0627605225602662,-0.153797022728913,-0.259435250207362,-0.29905555952423,0.146969566411269,0.282831989996575,-0.0374936173441565,0.0282306191848244,0.0763794386622126,-0.382826345026394,0.34884076897617,-0.0341688862500423,-10.2253168775299,1.05769274113045,0.977462025790662,0.876857137845933,0.697337439528302,0.835237216379078,0.66371524781491,1.0593813960073,0.777037658129855,0.960699078972187,0.916173766232696,1.00911894041637,0.942253093502681,0.925397763832704,1.01750638733404,0.87102279640821,0.937836836240561,0.851701641948025,0.970220583010325,0.0821810599995723,0.0847759772796633,-0.0623058714119639,0.105987303633704,0.0748544760372777,0.0513427963680099,-0.125278665523708,-0.00573261125357473,-0.0499409546685834,0.00611372895872045,-0.0525051015915343,-0.106892031063356,-0.0415508278779112,0.0158591379364852,0.0566874846530815,0.118982571105469,0.0311291302281644,-0.234101357789155
-13.6595272538933,1.2659805189363,1.20860615682001,1.20540985638338,1.0488858371205,1.03634741156792,1.58755225495869,1.45970307837177,1.4488251091432,1.16922864572392,1.17035835084419,1.39697759585888,1.48884732060153,1.15606623992233,1.10241123965964,1.3378255345131,1.54162514750091,1.1194094030318,1.19484812193892,0.0316475722920028,0.239567790232553,0.117270679712544,-0.0284512563017944,0.278498424555465,-0.234902010145094,-0.157183832901267,-0.127602533844023,-0.228739302817772,-0.129792857897281,0.176780331191359,-0.0191247758040215,-0.00136954693131765,0.13777181305508,0.0328820643151647,0.191177828012987,0.0715488360782026,-0.166372780340009,-11.2347285388862,1.00725339013491,0.757880674263975,1.02521029756051,1.29860295378018,1.27074655381653,0.984705497951524,0.895575713177695,0.897011377941965,0.951254352145541,1.16161450045363,1.10437495780668,1.17471994271136,0.843150119961719,0.814990235164914,0.806191462102645,1.16550868171636,1.00188193942428,0.755199813913516,0.145604379427289,-0.121728289593774,0.00121094937615625,0.331061495839709,0.15797209147525,-0.0167317659390545,0.0470162653244188,-0.0916019759659489,-0.0199538721501815,-0.016919512775617,-0.104170990862879,0.302716582014358,-0.136993089542773,-0.237679405885673,-0.0581608834054029,0.0587042423067394,0.18178945781267,-0.0360174139551466,-11.5269133049853,1.10647665531751,1.14455530319348,1.22753813806668,0.88653797428369,0.991869730304872,0.975581052998476,1.03628835117088,1.04754632403098,0.972727299421368,0.972187043496896,0.966154086405829,0.945500877473501,1.13552605969249,1.0050112891214,0.930512026247827,1.02232014046209,1.05010451149457,1.0611839521143,-0.0598433144948689,-0.117451794369645,0.035714005855062,0.177598661382661,0.229707497850947,0.00558527710438764,-0.133892822677841,0.0499377976941792,-0.0789268802574061,-0.0354731640980815,0.00649200807925959,-0.00575110221367203,-0.105930051535289,-0.0111035526669206,0.0121029514853547,-0.0551104472365109,-0.0749487248003919,-0.173537091153289
-12.3604107000841,1.38693155140773,1.20881208135461,0.974687163595809,1.3060142600052,1.32760150597262,1.06300543895691,1.15838350871067,1.11462691204731,1.09739489785245,1.27781069083422,0.97736407264401,1.17427809265878,1.22644103233597,1.22698732769717,1.09666526212524,1.06583506512851,1.47359392603624,1.05349409998763,-0.301154859606688,0.423561439380973,0.068885894688992,-0.355695466191561,0.30909583846583,0.0430724016302931,-0.195569698438677,-0.259254750752762,-0.140427070449044,0.221034100096021,0.167309886474526,-0.0348634030247309,0.0763475645386683,0.127313806732573,0.126897198871578,0.242914202404072,-0.0109980810117215,0.0185253829379807,-11.6103356114042,0.906714051861449,0.964313799197639,1.29747789186772,0.788497658182926,1.04453714677404,1.00043418398599,0.962003613235119,1.08577460724877,1.05490320135311,1.10350341987381,1.3120724423327,1.14276919058657,1.13597620567592,1.28128071660914,1.25595120988339,0.730246959507815,0.913536470631585,0.735353125267483,0.0214706195340782,0.121072067708369,-0.219416913445254,0.198412464746099,-0.375871214071478,-0.0866146647065057,-0.229506159777482,0.27721901102983,0.0739777189133314,0.00808536033833521,0.399948113477851,-0.0427702381029575,0.0474699239503645,0.0759462653398038,-0.144377652286753,0.148719556690596,-0.0487854321564695,-0.161768890813407,-10.6756284555076,1.05891284949343,0.989720102106367,1.01008321631119,1.00122084856847,0.851150256960009,1.11980844638866,0.992402901384267,0.930008096794371,0.995321434461893,0.914968695796586,1.01269188384283,0.903648885604858,0.894320692646261,1.05914333301387,0.849775008408896,0.930493336769542,0.844004100140998,0.914237620664001,-0.0534171281376211,-0.0387154877894371,-0.154726602366093,0.0908155430431946,-0.107855990837228,-0.027784034106869,-0.0235906880813838,-0.000090306580950994,-0.0383590100306165,-0.0216661623895028,-0.240503043050321,-0.037995590992338,-0.0247650616775676,0.0622521379037933,0.0655259537676974,0.0371099820030838,0.0333737606961899,-0.0690860364382837
-11.8212973431873,1.08003789533026,0.826077658263465,0.984876481787713,1.07585106074212,1.38462616559487,0.834505912532065,0.968172162693192,1.04302219096953,0.940256640643215,1.32987891758685,1.34677366488622,0.89540880713272,1.08526627597137,0.929072767028375,1.12725566869223,1.08025989290415,1.08149954039288,1.11267956470671,0.418765854100461,0.0918374242909816,-0.0785678800731032,0.121575646804785,-0.209656748031322,0.0368449255293903,0.18270480494459,-0.117779133379283,-0.00925082541512578,0.0509321004838337,-0.206158894918913,-0.114795772731967,-0.061397986298168,0.22438956309309,-0.038947939652302,-0.206228538304942,-0.253924922207753,0.0535729159056346,-12.5778428802584,1.03451064219532,1.05471090155497,0.571375921283066,1.34395186769649,1.19857387282008,1.11308137966563,1.20996342427316,1.21448111888526,1.06310207569319,0.660718694747971,1.28313281200262,1.38287483417323,1.11265664574637,1.23851027323362,1.17210999948774,1.12561446330008,1.60767070804334,1.31916739121606,0.0134015215652123,0.38321526547267,0.0119928856455408,-0.20800456883562,0.0877115286405032,-0.301824407494643,-0.341834856529986,-0.299555591787582,-0.19803174335954,0.0385330775239374,0.284558427114866,0.22771725523947,-0.210426995432369,0.19642131958753,-0.146828648659788,-0.0580936169416585,0.0259229108747819,-0.350815106175236,-10.9759973887704,1.04706213032966,0.88974354215513,0.851817605151763,1.00136222136214,0.973352269681446,0.852489723315094,1.13160397856149,1.01468357978634,0.910539464274066,0.937789710446619,1.04613176858349,0.952442259451232,0.928495300187335,1.04767540442652,0.856582507605534,1.03919953905398,0.865305093964041,0.933512117769693,-0.0237716564807041,0.0426779802417172,0.043481714555331,0.0749169420799636,-0.0282586773833042,0.0924448173844097,-0.028354082267518,-0.000947174607383805,0.0893576563917141,0.0549660813441728,0.0155461341086688,-0.0721622910594963,-0.125472960655901,0.0786493975941668,-0.0930605636759456,-0.09135413410505,-0.0916455427743603,-0.0294452260865531
-11.8264706625681,0.952167258706854,0.874201707866831,0.878730920413243,1.36705840147453,0.979803235215634,0.995872587054112,0.866600635671023,1.03290134228084,1.0011361053949,1.33797313575189,1.06296891322591,1.19879591644938,1.0408981689499,1.14618632127082,1.03944247420392,0.899954802219165,1.15329642490994,1.24022900170696,-0.314377693893395,0.017723891125216,0.0406617828798733,0.23114360915349,0.0472767264098886,0.134118072942656,0.0626387993478946,0.0683564275830209,0.00257460803681731,-0.0742875892604433,0.122996451614593,-0.142399934862467,0.138486886189581,-0.0082598352556945,-0.0427137094204261,-0.150471917343441,0.226461847049758,-0.30248525982511,-13.4304781271882,0.899223135389774,1.28808956292439,1.45067485869896,1.22580298871469,1.13134040528615,1.25185784300743,0.861369934476041,1.18069566439874,1.09567754313393,1.29047725709284,0.942119894183101,1.4347874274293,1.29565120791805,1.3185032595577,1.31098042857742,1.07039611554518,1.45905702308831,1.36568246693912,-0.096377197690101,0.316590118131057,0.0687616964295726,-0.255343853611497,0.141401806964063,-0.0849747871808918,-0.176043773590683,-0.209669708286555,-0.0589054583911543,-0.344557408674205,0.258226676682497,0.137344141242176,0.175483745240924,-0.071675755611366,-0.329567616223739,0.360551162728387,0.118691662625298,0.114638942961579,-10.8547712699695,1.01758581090327,0.89801083934702,0.953442202142306,1.12247774858142,0.805406753092942,1.0078508180406,0.904986887791093,1.1838590629647,0.874205997172006,1.02135641776331,0.913886015855185,0.94953452333116,0.88094358321057,1.07042091763731,1.06510046060223,0.839718686607749,0.971848929421395,0.968076407008422,0.186110544312145,0.0901804357145504,-0.127943083318186,0.0535180674762724,-0.0829655033342295,0.0332363182311209,-0.0714062838508276,-0.0745831719545976,0.0739972335201528,0.0482969125956191,0.0160263479331339,-0.0419450019526972,-0.00793109425556215,-0.0662097820633644,-0.140059525709883,-0.0867707518400521,-0.0732326522234139,-0.0959640174103029
-11.9005101728919,1.20133930536724,1.18101793968967,1.20473761777497,0.784783984522065,0.927707174758404,1.21114049623848,1.00675872433295,1.29145329228791,1.17658600185303,1.15982171661355,1.10221898186715,1.08499383454325,0.817678548496687,1.04562825693819,1.15102042865868,1.13569117518604,1.24902259139539,0.770089549575939,0.343606737063371,0.228556883823521,-0.1539939163355,-0.015735161329207,-0.404852211141274,-0.19523441239105,-0.0278369172671266,-0.143869442907047,-0.0994422078801773,0.143162319521197,-0.123897054240378,0.082179583717757,0.0995486908671841,-0.222564713585484,-0.0555872845539638,-0.126726985567701,0.152744941843868,0.0715045523701054,-14.1380595695432,1.54450368555125,1.52026958390394,1.38563368805107,1.27862652485181,1.09475968394802,1.42766285561804,1.45061043172058,1.17871609633324,0.991250716095476,1.06569729912319,1.18383644381929,1.30286793047213,1.52178852038655,1.42601769752121,1.51399563131546,1.71078175762072,1.11133967975972,1.1100527875141,-0.214287531108796,-0.321665242076656,-0.0448831578799706,-0.128087436658554,-0.339777840254683,-0.131904214787577,0.18393895192276,0.030689747072063,0.148717485710793,0.230329770595723,-0.132427997213331,-0.465518608712999,-0.443114403600709,-0.0825267634341287,0.00653373884568347,-0.190406242811552,-0.312220513831428,-0.277517499888246,-10.8557377885415,0.919743023836856,0.920664258751738,0.974583647986656,0.953285987903887,0.890304010869173,0.923443893066439,0.957440263799503,0.944485185282735,0.922187642849226,1.02415811500197,0.941597234778948,0.906060829454407,0.982151434118894,1.03364834741402,0.968212935267316,0.966343733280203,1.09113312669628,0.94931472453643,-0.14953597103037,-0.0384605852574682,0.0740951104998662,0.0149471775514931,0.0890977865097919,-0.115805830205318,-0.00156274513260607,-0.067538729749073,0.0448552574925406,0.0323935477254561,0.120253688770291,-0.091796275039552,-0.0484664330207758,0.0764442000458096,0.0477908509336247,0.00617997365088163,-0.0590250397269991,-0.0231017797245127
-12.2368413807333,1.365464589561,1.25399885458588,0.887121152058257,0.920859348439908,1.22820636691873,1.1687944395974,0.8434269059554,1.00681495388629,1.47696847378053,1.10745062054057,1.21587373431232,1.17435260407761,1.07250989956344,0.943508263665841,1.10842731597053,1.11178113012285,1.05284447232919,0.997782945457576,0.0986995529221683,0.0649189227324574,0.0336224498706149,-0.18836724165449,-0.0190856394136978,-0.203116671731283,-0.0389058358212231,0.167288301339867,-0.235135505683537,-0.113813448126446,0.161906794894337,-0.0633824853214582,0.134077417852805,0.0507981616460522,0.358806671080947,-0.308883002973926,0.143708626569409,-0.10469892674185,-12.8311496008159,1.36430511980678,1.3129619319977,1.19212116464723,1.68230661729734,1.4946093757427,1.12360259995485,0.865861219968072,1.205949135168,1.02203235366172,1.15307097468287,1.08172992992261,1.26782049920341,1.26388040108169,1.03838629612205,0.880516711984559,1.20401829248132,1.24183190953143,0.962019164270543,-0.159192340400861,0.395274387057648,0.0944988236829259,0.0426672277610304,-0.0358317899838173,0.352492150940607,0.136778926265165,-0.221669763803826,0.016922624354884,0.0597120065480455,0.0269715146006928,-0.273024313018242,-0.184327014418566,-0.0369100470293596,-0.291098282122531,0.225880667803401,-0.385389654521138,0.219860436882055,-10.946622966544,0.996304013056314,0.956389037071548,0.999663240003888,1.02700157426209,0.977005419441858,0.961691637203142,0.944269513449582,1.04227231366302,0.906077412164801,0.944205900620287,0.943221675189625,0.93031494955523,0.984039945551688,1.113414086105,1.05930682563609,1.00495103425508,0.932292231543147,1.00718578459592,-0.0948652894767125,0.00803439200408609,-0.0774714126460793,0.101195919315019,0.0453288945048289,-0.0554151826798504,0.0361870449008011,0.0575389790229788,-0.106124699275623,-0.00916324898854881,-0.0364470195740327,0.0816375697816124,0.172030787473447,0.0369688009136913,0.1124554992999,0.062111036041718,0.0657732105895145,0.0680742038062985
