"β_hat_log_0","β_hat_log_1","β_hat_log_2","β_hat_log_3","β_hat_log_4","β_hat_log_5","β_hat_log_6","β_hat_log_7","β_hat_log_8","β_hat_log_9","β_hat_log_10","β_hat_log_11","β_hat_log_12","β_hat_log_13","β_hat_log_14","β_hat_log_15","β_hat_log_16","β_hat_log_17","β_hat_log_18","β_hat_log_19","β_hat_log_20","β_hat_log_21","β_hat_log_22","β_hat_log_23","β_hat_log_24","β_hat_log_25","β_hat_log_26"
-8.66728781593821,0.974337114091278,1.00661292189976,1.0116583586243,0.98568733308811,0.988742490686299,0.991056582381737,0.994212092234851,1.00086349945709,0.998708231879142,0.982568780649285,1.02619168744163,0.975208013259202,0.997954091967638,0.000788788033562536,0.0017836714962184,0.0193029800998578,-0.0192816423960254,-0.0455130594525576,0.00978203406114456,0.00887321035024182,-0.0218135123066211,0.00787677922595882,-0.0157496490210191,-0.00758123858987966,-0.031415474077629,0.0146383833420175
-8.59805025054353,1.00659513626234,0.989291435700356,1.00479854490919,0.971658967234881,0.980526947864341,0.996288849149604,0.965555557324228,1.00539114070673,0.979953626146932,0.974814460922231,0.995814022033222,0.986605143997354,0.986070600532644,0.00338105405304714,0.0214349401983958,-0.00710882573978594,0.00000817031618413802,0.00519085766374253,0.0240669547155785,0.00761899565162229,0.0220392833547715,-0.0100157382815764,-0.00911816810372407,-0.0253121965374629,-0.0104141326553788,-0.0150501516880409
-8.82496020784567,1.01028519438718,1.01638880464536,0.997093581308869,0.981799248408619,1.00972933264685,1.02589242042258,1.03467902100408,1.01766575112035,1.02520968992163,1.01777390593415,1.06844594841557,1.00827119377892,1.01909513613115,0.00219273431704654,0.0250773487483595,0.0422570608213057,0.00221532970912492,-0.0115177385571282,-0.00811414534363309,-0.0010287353303431,-0.0203701773363075,0.00434911576542037,-0.00184515987385267,-0.0136396046512937,-0.0296886006318384,0.0162787977693559
-8.77965886941293,0.988206741255724,1.01674866900102,1.01876333470555,0.994897608973163,1.01137856808496,1.01140201238774,1.02280023973665,1.02660091827676,0.98752355875407,1.00801910801167,1.05058363026455,1.01928557882209,0.987882033739922,0.00758707268265548,-0.000806842145496765,-0.00287305580468998,-0.0224630629697071,0.028543330399575,0.00207919055728271,-0.0327822903077655,-0.0233988235534575,0.0124106928220591,0.00446526197226341,0.0040856187396133,0.0185289604981107,-0.00090001238634219
-8.66569956122755,1.00814407937925,0.983884379008307,1.0158924286494,0.976889687753473,0.975351449325906,1.00729638090671,0.962345697706646,0.986166968839774,0.998798913282706,1.01645177958588,0.990146069651764,1.03117358722495,1.01519359646478,0.00258026391879978,-0.00224988262002909,0.010597882994261,0.0147789329630732,-0.02252161981296,-0.00705571364642928,0.00208833907259981,0.00627561101202094,0.0235942030622447,-0.00544484580692851,-0.00165575460657868,-0.000123310982528136,-0.00251042654858579
-8.77943143246415,1.00528165757166,1.00947655809165,1.00825501186358,1.01076599143727,0.998847199267061,1.00738258258918,1.02292217287422,0.975989233341068,0.99425523113152,1.03266132911798,1.00654649446171,1.01993956860016,1.04395980914657,-0.00714063396104495,-0.000239205563763331,-0.0378883838200426,0.00052115885041082,0.0142210302256947,0.0140988836532757,-0.000702450995948214,-0.000421482228621215,0.0332251218923777,0.00962139313190939,0.00704202644185652,-0.013616558808337,-0.025483500699845
-8.82703551350266,1.03146104072646,0.984124631994031,1.03085156305701,1.07140076351293,1.02779271281979,1.02432256160891,1.00005844166114,0.974952733455885,1.03659142410375,1.02324079017296,0.988553818902245,1.02540801347634,0.999861317903246,0.00044316153643221,0.00277605095325313,-0.00910136148304561,0.00433226756005351,0.0160418185296627,0.0103269786415846,-0.0117152815276996,0.038408280241013,0.0201677195114178,-0.0164446186393755,0.0210002406788541,0.000507814336635003,-0.0397909407485016
-8.74756820333268,1.0093376221611,0.979627306129186,1.02866932079567,0.999384573915501,1.01926184703606,0.985031094710157,1.01526429368578,0.992583908370225,1.02532617513888,0.997781918966434,0.988845573243333,1.0311221632721,1.00437072528104,-0.000784536280519807,-0.0158886631717315,-0.0103281475460127,-0.030127380749281,0.0167820200760169,0.0122991519962521,-0.0144814011668948,0.00558885345206592,-0.0147229747605245,0.0142426284992731,-0.00982321860447154,-0.0178048468666955,-0.0341984556964204
-8.77058705040626,1.02643649684572,1.02013644052053,0.97237688807119,1.00514683821248,1.01631420445273,0.984809738852993,1.00620880701544,1.00515319700397,1.00991362761471,1.02418314018689,0.991104291417774,1.02968738393662,1.01850208672656,-0.0282424033786535,0.0150094772917666,0.0224207734495765,0.0324693437133302,-0.0271082339246188,0.0239122847734799,-0.00309838396375939,0.00711338310080566,-0.0195873838801241,-0.0161258260456597,0.0121028971050861,-0.0270686745322272,-0.0126251259807516
-8.80365309888444,0.999465065805776,1.00704143658704,1.0190135889599,1.00756360683702,1.0238438263408,1.02080067712814,1.01548916164709,1.016366935047,0.994398742551729,1.01586297450386,1.02926540397934,1.05128532801227,1.00181265876323,-0.00180299756610044,0.0128949524417532,0.0181195857934688,0.0217155580350758,0.0252585139271272,-0.0390779345397954,0.0126295041526157,-0.00459112619883023,0.0132096571698962,-0.0142001392137216,-0.0246157619593766,-0.00313455120552119,-0.00513429668365021
-8.69003721751,0.993914377232289,1.01102233614926,0.993170927126994,0.987192877629195,1.02394194772075,1.00289830886998,0.985900597669733,0.999844004870375,0.991454868534631,1.02965853647956,0.996754391388652,0.995432960352671,0.983931961285711,0.0022674555999206,-0.00825221147593109,0.00595922567810338,-0.0149714154646283,0.0315970549395472,0.0133559732557059,-0.0284230817578009,-0.0121076675730316,-0.0144697040255934,-0.00490899641862037,-0.00999579200797573,0.00761118415695896,0.033940677379721
-8.74570651843975,1.01434925477279,1.02603124175721,0.968624591161545,1.01872363344947,1.00210871769667,0.996956532049259,1.00152191115417,0.992299287465148,1.05175767917828,1.00017069439128,1.02511583886786,1.03259206528523,1.00070251708354,-0.00539658201555753,-0.00246510679304936,-0.0127938148042653,0.0271621782831939,-0.00387875735726743,0.0229018960335327,-0.00485058638738157,0.00780711303549528,-0.0110274843462148,-0.00434329141840516,0.0300118389547382,-0.00761079636627148,0.0107221664073234
-8.79878603469728,0.987705527320666,1.03139033111188,1.01691404159347,1.00431574494698,1.00942863298583,1.04642768291077,1.00644997603039,1.02789863338439,1.01470151849137,0.992912235088528,1.07280256171827,0.981722347033111,0.997714047304648,-0.0218835497349999,0.0214423890811076,-0.00924619691123857,0.000107343934384381,-0.0128189650977456,0.00620292272060206,0.0110827048257173,-0.0329054115224821,0.0125093359425916,-0.00353386990899712,-0.00960047266403142,-0.00631952884714623,-0.0068722990425513
-8.77775341033607,0.992770160341763,1.00464563934906,1.01094688672963,1.02953072749232,1.0184196561793,1.01706176774341,1.00084819198308,1.01331377628933,1.00116758645517,1.0213863463986,1.00381234138882,0.991482822589625,1.0287770518146,-0.0171524316056484,-0.030954414674809,-0.0143725266077619,0.0145109282819654,-0.0120491041262967,0.0194769946059025,0.00611034726624619,-0.0194745241514482,0.0216437594072503,0.00635824220715876,-0.0237241385229185,-0.00214455708636366,-0.0179163808462236
-8.74343864279647,0.996158918453273,1.01453712088389,1.03882876807275,0.999093813848095,0.991931369379051,0.98713650803017,0.997906494220016,1.04040753892305,1.02069395099386,0.997575467390596,0.993857230969727,1.00300191040717,1.01011252086626,0.0152899633383192,-0.00894064193789967,0.0102535506158138,-0.0355432952902901,-0.0155640930864075,0.00205811537682025,0.00402077076151367,-0.0272872509324943,0.0071723276108998,0.0146123429895344,0.00123238699198889,0.0139116042087113,0.00201657073217394
-8.78442572262842,1.02907750567014,1.03983082262778,0.992866991673042,1.01228173203422,0.987464130292214,1.00867073847619,0.987165696210617,1.01430769022517,0.99967216747407,0.996291442483599,1.04004888436904,1.05595989307134,0.995958408239597,0.0200204906291156,0.0240958581800559,0.0187997039938336,-0.0092767416771474,-0.009214030946174,0.00478520159230299,0.0294999670809935,0.0175433892128905,0.00343328119835067,0.0169700024616318,0.0227198078976721,-0.0124672769124099,0.0232394016751823
-8.61025976872499,0.991299582046511,0.980481230868436,0.959322074955597,0.969410556603055,1.00921636514553,1.018021066402,0.993842941434246,0.968703323175117,1.00704390834913,0.966222646855813,0.99848088979477,0.994268673341784,0.977562843037832,-0.0334583824355172,-0.00860278584415844,-0.00112334244247255,0.0153140220729817,0.0575911489505156,-0.0322918285865089,0.0222240734649271,-0.0330512713266726,-0.0207925935544446,-0.0273878829115764,0.00906922836463598,0.000468266062148343,0.0169712428480225
-8.73828590305523,0.992981883478856,0.990233840729616,1.00990927194835,0.999714391447785,1.00546941591984,1.02302594929522,0.993841157766656,1.0185812178082,0.996685135149539,0.998744351641179,1.01433389237192,1.02903236191044,0.992694677400166,-0.0128305691823375,-0.0246065589507522,0.0195280869636443,-0.0283282218283776,0.0215870473453058,-0.0154529257031335,-0.0136625323678262,0.006682473907227,-0.0100840969555873,-0.00924112037646162,-0.00423225683991632,-0.013119940248254,-0.00405536060253385
-8.70833330287251,1.0173554262375,1.00765245753004,0.985178435796077,0.982486041542394,0.983652223719457,1.04111907029473,0.990854270714535,0.995850282936723,1.01232536128516,0.984425865992783,1.03025430036657,0.971043062549963,0.986404912149883,0.0412285118370038,-0.0390686306233091,-0.0266136126646272,0.030789066456583,-0.00676928003450349,-0.00376154021574129,-0.00166228239881404,0.0159718296056738,0.00126353366166442,0.0221110049037191,-0.0092730147745879,0.0403673260001106,-0.00371304702073444
-8.86088431937855,1.05181847213169,1.02723032555474,1.01376779154589,1.0191994804311,1.01246715475513,1.04882238245831,1.00797880886009,1.03622456024718,1.00993096134153,1.03024794781059,1.01222800257035,1.00168959837314,1.0202661751691,0.0409178509867272,-0.0229579210533538,0.00668978035564716,-0.0420646377157961,0.0140137900259768,0.0300820571951492,0.0257515632170662,-0.0389693661191197,-0.0292088571916595,-0.0213100723026425,0.0471211736084733,-0.0343524565779177,-0.00686695626154408
-8.69362563542451,0.988914440446414,0.999138168168813,1.02338429528534,1.01320329292992,0.968903416471845,0.969444696096544,0.998326270267457,1.00864934240199,0.990951926993271,1.03238900615783,1.00192256771794,1.00302310703141,0.983802459583736,0.0116594627402706,-0.00447963445944883,-0.0159233227201828,0.03085807888187,0.00531478287739344,0.00834910334543831,0.0138638692879535,-0.00911442202556415,-0.000821650354126294,0.00419539048237914,-0.00544858594279286,-0.0229916090865349,-0.00731794128454295
-8.87084412180623,1.04575618564285,1.02790431753561,1.00819764267531,0.998066851802001,1.03503766729649,1.05367141465843,1.04051117994965,1.04290088763126,1.03205024878308,1.007799534397,0.990333320060781,1.02446822817456,0.993916544599265,-0.0238668717337523,0.00876093998524982,-0.0053563080658477,-0.0166335339142124,0.00639568765307936,-0.0364528905503982,-0.0254255464403486,-0.000911638407772624,-0.00712567350497963,0.0146108011448811,0.0211580119808852,0.00506649978384154,-0.0154910310915131
-8.7096477413181,1.01095231329578,0.980078588231244,0.995117804877489,1.01379635539346,1.00350615981391,1.03405153916368,1.02042947151627,0.986573217980139,0.997818700563249,0.977619591044922,1.01607791202001,1.01957680674943,0.992178247622171,-0.00197670264591018,0.00367626326837268,-0.00877177437535199,-0.00253376042775238,0.00545811778101057,0.00888747929542198,0.0165377570484453,0.0132760369103122,0.0149647294771028,0.0162191538819015,0.0153979355686091,-0.00173891677525047,0.00762036714179403
-8.64376664049217,1.02621384245043,0.994794153775551,0.990461820993064,0.995352136025055,1.00172025971717,0.991393742812825,0.979133788715037,0.969146462983952,0.967526926912608,0.996504639764072,0.96455830245462,1.02997092299361,0.987839079576419,-0.0103638076907864,0.019705825198894,0.0241625354585246,0.0249724580473496,-0.0125426969999484,0.0155969438841478,-0.0168395245720583,0.0144978170166063,-0.0270191321525791,0.0235541781810016,0.00671012651877,0.00867155679475989,-0.0261835465304044
-8.64867696432553,0.998507309161587,1.00740361812827,0.99016684439518,1.0039404233061,1.00029057101945,0.988714813811749,0.98583736994675,0.992448121425274,1.01198744518595,0.993173425105201,0.978140323504449,1.00094066188943,0.996611922597036,-0.00978561474933906,0.0437063637751069,0.0253382518027737,-0.004047500035193,-0.0119588941834927,-0.0139032667110985,-0.00450568617800655,-0.0139835789907385,-0.00932201273090555,-0.0169926969008713,-0.0158878504709927,-0.02512014604809,0.00572038065739576
-8.6777856768233,0.993618430410761,0.988572637711035,1.00051722121886,0.964833869337105,0.986578926015422,0.982560526743924,1.00550018290331,1.01364634219782,1.02060580655428,0.986916353388761,0.995418530699503,0.991457288651887,1.02283721337714,-0.0321101235379678,-0.0214862383547966,0.0096323810671864,-0.0221157991640593,0.0243988013736185,-0.00481514548230581,0.0145313920412246,0.00507726728221932,0.0112350831344137,-0.0320698410905711,0.0384246489661344,-0.0114290494912201,0.0174743135645788
-8.75230034126204,0.968880838663356,0.971749770557697,1.03496677005856,1.01942655721775,1.03412549831234,0.976838413197048,1.01673162829061,1.00358462137607,1.02651880209515,1.00431454881691,1.00654110490672,0.988361080621495,1.01743633470272,-0.00900427531548145,0.0277047241693989,0.00158476397345326,0.00581237320828076,0.00985317514249136,0.0264591401959838,-0.0105034240255846,-0.00257366735965026,-0.0332141034399321,0.0223624559129652,-0.0182583451651188,-0.00463350004380164,-0.0400834390056218
-8.60730736220425,1.01231862471212,0.989719991892508,0.984023765860167,0.996691954774912,0.974914655918233,0.977318765900928,0.983568284300527,0.979023515343615,0.972368877889724,1.02414940480306,0.965636315723381,0.982385654736282,0.986821584109106,-0.00306589609584098,0.0128691898693632,-0.0251576570202841,0.0381674611320447,0.0381401822745694,0.013908780790466,0.00263295304659348,0.0230325953497882,0.00913524302200502,-0.00957848935240145,0.00113722119473776,-0.0183365691166536,-0.0128188163137506
-8.69916996002213,0.99180972012001,1.00769507265004,0.993493463102145,1.01378548779533,0.984360521372038,1.00651294671219,1.02679669382701,1.04183620608233,0.969932919042727,0.981611395018234,0.993746120138806,1.00811150947367,0.977025632836099,-0.0129468047573498,0.047884198826513,0.00518591084327112,-0.00195478962201615,-0.00860546809690824,-0.0211716313969915,0.0474327703531571,0.00279592208465746,-0.0190445269274162,0.00873945340421365,0.021610634262567,0.0190373502793947,-0.00439119373806623
-8.63913150124108,0.997236166672652,1.00429218066064,0.990646744412869,0.99130441246832,0.976839821849884,0.993396762078483,0.954710505161788,0.996110342937436,1.00957638647907,0.970006673458868,0.999993882637334,0.986582111063757,1.00961320428671,-0.000308808650266247,-0.00785807550015443,-0.0249598704752745,-0.0136494996799965,-0.0242091878637885,-0.0145717898836209,0.00305746033280574,-0.00349183865561157,-0.0187097180339412,0.00353532197096059,-0.0181386838099198,-0.0173502009071315,0.00887698348784755
-8.68615283362897,1.01041829530419,1.01696594272538,0.997722720448759,1.00965376793913,1.01443606254098,0.998533467589834,0.958566514499435,1.01750471621952,0.963409138591627,1.01481537746618,0.962817726978575,0.988358246176756,1.01807105929825,-0.0057450019886049,-0.0263992991906061,-0.00288345057095205,-0.0197782719916386,0.0171685137018578,-0.00817373099472933,-0.0259418463671631,0.0135851159923935,-0.0241834256118113,0.00340626317567347,-0.0122860652820045,0.0022271869669281,0.0151416522627065
-8.75541788428461,1.00416643921242,0.974634165878151,0.994358613470946,1.04234818146666,0.993257227274332,1.04146151672145,1.01062988703293,0.998632267490724,0.978760544798167,1.00718706066283,1.02431372422246,0.994681668386522,1.03524146558286,-0.0137851032938719,-0.00871212883851674,0.0050707421848677,-0.00777952923459292,-0.00309052707710557,0.0149668177235408,0.00662961487506177,-0.00120072140871017,-0.00577161904122778,0.0017506988496983,-0.0064569294689078,0.0245979851037857,-0.0461068396028179
-8.753147355293,1.01046621289047,1.03243617881165,0.989094501391156,1.01001040637332,1.00190587417998,1.02185525598999,1.00112993356996,0.996997213298482,0.990771201936409,1.01568129101649,1.0050315683325,1.04749372796283,0.996815325002664,-0.0167778935498012,0.00872065290588733,-0.00260883535415789,-0.0430940588463773,0.0142280906427864,0.0123296325971607,0.00434112326525064,0.000540997231826945,-0.017017762250379,0.0363998441742915,-0.00490637573704132,0.00312875513844017,0.0149740646779479
-8.67132068664073,0.999948721839461,0.993099461937867,0.995563819857146,1.03928597444992,1.00319800867566,0.997325435892473,0.987532465094622,0.962605292510879,1.00154370500916,0.990604231391419,0.982724723638709,1.00145068898384,1.00159629282986,0.0107676011008433,-0.00763790026288023,0.000394107299084081,-0.0216794959526535,0.02386899862576,0.00554548853181208,0.0029231570835903,-0.0119216042372537,0.00594408786476985,0.0106241295410238,-0.0163255127644734,0.0144036839950565,0.0244289269722617
-8.85776264872467,1.01710930336485,1.03078823544051,1.01109316682281,1.02646752216098,1.01971268843908,1.02977867070268,1.04100178610054,1.01880444001394,1.01066688924872,1.02276485336051,1.02136801132991,1.01229624955508,1.04945524711318,0.00803990467285154,0.00385964807461009,-0.0206886929410718,-0.0256710141156745,0.017275658798042,-0.0166622644611786,-0.0118916844029105,0.0081487802469743,-0.00813766000342805,0.00809059719989183,0.0268361855532653,-0.0291694449484433,0.0110137904742935
-8.67542853064214,0.976105451775852,0.991695196484161,1.01284443183303,1.00385030628043,0.992973296168126,0.985028160105188,1.00835344693979,0.98044330849271,1.01201106205617,1.00874920240132,0.993469069549747,1.01344234202596,0.978673081580256,0.00156448435848034,0.00567242216044235,0.00676689630806859,-0.000126177571682794,0.0308688710413377,0.0129544063851892,0.0113277782197067,0.00891390560836976,-0.00710824809482064,0.0131829468364722,0.0241368191500396,-0.0177323324310144,0.00414681845428156
-8.71271550753025,1.01335161811406,1.02625334322233,1.04403357098425,0.990564780658589,1.00196045260177,0.989672379787814,1.00401175564182,1.00237779953924,0.983293991728153,0.999799461922139,0.982060885536176,0.971575565912215,1.01247551002456,0.00398482347163914,-0.0197973409394718,-0.00308234988842338,0.0171709027660028,0.0119664330040375,-0.0184469006543855,0.00252694034963474,0.0166841188808313,-0.00406833783633568,-0.0118312456535725,0.0335940126757303,-0.01691910765667,0.0258799608567053
-8.74946744791261,1.00628867354265,0.999416541343112,0.993324690902342,0.98855269335353,1.02851775911906,1.03423054954068,1.01253959369071,1.03332939788444,0.999113906682493,0.979634888964604,1.02066575534319,0.997284075878473,1.00579107083509,-0.0226001940360588,0.00632906186819753,0.00129323465853664,0.00867871564915096,0.0228312827959386,0.0204239825412096,0.00509192697010315,0.0283779827580311,-0.0112991380664943,0.0166822873963479,-0.000227364207825908,0.02373234322661,-0.0131963558111236
-8.60992287172707,0.993569696200449,0.985867032614145,1.00525992000188,0.983329711734993,0.993546114621702,0.990276034741463,1.01022097951108,0.994241802720433,0.949030254566392,0.991990027474969,0.989888967901084,0.99133664107576,0.989159994666279,0.00433423017936932,0.0333403961024595,0.0555740289134909,-0.0048849855652298,0.00492081677885285,-0.0125973646976647,-0.00886082296807973,0.00355454534756278,0.0355575586565686,0.0151631495741449,-0.0107218600059695,-0.00305174532134702,-0.00434881784877356
-8.64581786177451,0.996553669856505,0.991969161016869,0.994477737859491,1.03660334484054,1.0126609162509,0.974533916906347,0.990423548569667,0.968336774742271,0.998681338521521,0.997811745299473,0.984018215051523,0.974021352589893,0.997955716737187,0.0456247641844728,0.0134686154919005,-0.000753007228364704,0.0221511202144667,0.0254994988833643,-0.0137216976594184,0.0244140276722565,-0.0126305193416966,-0.00285578635400048,0.026142194603038,-0.020886124078775,0.00231344043333885,0.0103408087512992
-8.63321713853532,0.98782749182578,0.987802489223295,0.978656131865768,1.01747008398809,0.977313825563409,0.954694298387272,1.03181976775316,0.993824524963634,1.00112075852204,0.97255626217463,1.00992053781068,0.990539870299752,0.970453092907725,0.000533249886869642,-0.0177645122114038,0.0037508001022301,0.012873346279313,0.0347070457108526,-0.00465932021180858,-0.0362977326016017,-0.0123014418014787,0.00613092739436746,-0.00103129616597043,-0.00173808835014329,0.0106831887854832,0.016586977006684
-8.78830844118092,1.06565489860464,1.01126184794706,0.953359962856211,1.0064390141743,1.0312211664132,1.04186381664569,1.0245315528618,0.975405503745337,0.987049926711009,1.03342940502113,0.996545793082759,1.03179832091894,0.969163603413455,0.0130622460196342,0.00539688036592771,0.0120874342802703,-0.00466657460193891,-0.00895805633555826,-0.00166115889755229,0.00196699910097855,0.025037620387586,-0.00789760859329446,-0.0144059305091671,0.00274087282667752,-0.0102315068221002,0.0278853050406905
-8.70185178059134,1.00199872005727,0.995518034300273,0.979831248860176,0.98490017638211,1.03539671833255,0.992414863383051,0.970134363588817,1.00653163722146,0.971411110530561,1.01246468655151,1.00314975196732,1.03683973060707,1.00969652293737,-0.0138465265251253,0.00373769482172096,0.00609740793127662,-0.00834066149987827,-0.0289317065947739,0.0196819388253851,-0.0124199757717435,-0.0185284236393413,-0.00754126666560819,0.00413475393362613,-0.00319017393146762,0.00378846998804678,0.0212976465689166
-8.65822230003363,0.989323872152846,0.997319818615253,1.00298369383167,0.986100344249887,1.00552872060569,1.01637736942034,0.998954203185056,1.00462731944397,0.967361606120994,0.981705031891347,1.02949933843573,0.967560870120789,0.994767468801262,-0.0200670898807651,-0.0230310991643427,-0.0100961402880984,-0.00344025585183014,-0.0283649806382767,-0.0107244930628119,-0.024952149318417,0.0171313766545596,-0.00172768574969488,0.0270670458429097,-0.00924111975159363,0.0273361122042676,0.0159498985344015
-8.82015964311651,1.01270541485354,1.03500179815922,1.03407362982222,0.991774321892919,1.01625396189397,1.01469951829728,1.01835788758251,1.05235224195512,1.01106123415436,1.00263329649348,1.03224719672017,0.988497920220958,1.01472156318112,0.00471071785068636,0.0150908582043604,-0.00649212770803207,0.0100237889822735,0.00240836794757993,0.00973831545766628,0.00156944504540224,-0.0137299530009805,0.0114676381668101,-0.0141193465762354,-0.0226274767866151,-0.0162956180995031,-0.0215695404437376
-8.70605840438174,0.99196402330403,0.981592658257863,1.00788370206826,1.00766183630409,1.02501334601867,0.984445222258363,1.01771059252052,0.986687446802616,1.03740563754095,0.99762804741394,1.00391194491836,0.991530981424047,0.994333986198675,-0.0226006733947645,0.0117009502086949,0.014558813500102,-0.00281122386695116,0.0095122022593379,0.00662826829217922,-0.016743979740602,-0.0216140539104136,0.00803968238651083,0.00286598040440357,-0.0173510829695295,0.0160220866858625,-0.00827353304043403
-8.68657929720627,0.988637034932619,0.958414344458157,0.986316128716198,0.999142615423326,0.994639234810175,0.986824307680918,0.999676982354733,0.994641716974264,1.00934944683013,0.998045252343677,1.01243029647997,1.03708093248349,1.0109978985314,0.00841874683358501,0.00548048280860433,0.00547789906966235,0.00862278705537663,0.000810018558231658,0.00515142806935234,0.0118778359486655,0.00519667183834351,-0.012149108390202,-0.019264208625902,0.020499094808878,-0.0137207977048801,-0.0166830173086171
-8.68199525399566,0.987809376318217,0.991128576812831,0.991258055840326,0.999498203192798,0.989303762159777,0.976658037083088,1.04717316758396,0.991625207165762,1.0152888469792,1.00054384778823,0.981661886609628,0.952512004681797,1.03454418049039,0.0263881386719001,0.010014259440761,0.0166365068895543,-0.0260186283503861,-0.00933209747414794,-0.00836054546572805,0.0229214885715979,-0.00000536903426902612,0.00355162233396277,0.000202132879966483,-0.000952589960216807,-0.015357350992334,0.0176791204654333
-8.58488946418912,0.993155017552124,1.00132722879341,0.987463002761765,0.976192452280145,0.985148575388526,0.984753887684843,0.962001162760596,0.985731969645709,0.97951335444672,1.00584204719036,0.985683065577763,0.974384776045148,0.99476415528048,0.00733080784187408,0.0145379265506566,-0.0252950139792927,0.0107089762011364,-0.00787364449979312,-0.031258648315047,0.0209216706200569,-0.0121982243065236,-0.00690807141520935,-0.00761993501825378,0.0231261044724543,-0.00950412752664563,-0.0254609177243212
-8.67087429789642,0.988176832414478,0.982607130620609,1.00827304674672,1.0003822412461,1.01007522504008,1.014733327618,0.976736215082527,0.9853339482645,1.00836039426784,0.972440385237435,0.978425595818256,0.969665474323822,1.03982225317742,-0.00771429232228262,-0.0178162877085578,-0.0206493613214074,-0.00434763589066133,0.00628795221783106,-0.00528197955273142,-0.0385063292470916,-0.00510985721541548,-0.00343507575997787,-0.0212353198076875,0.0379064693514839,0.0108285003379266,-0.0453695463949953
-8.76064851784283,1.00319116189423,1.02576951822302,1.03134519462097,1.04168846514144,0.985736109007753,0.992205664162974,0.997160538435629,0.991792807331068,1.02832593640916,1.02545922832324,1.01979086449501,0.97987484612133,0.988181017297738,-0.0213826530176679,0.0349349337459438,0.0272148095731275,0.0354144279197964,-0.0171664964553046,-0.0178129010018811,0.00389744253918567,0.00118049149119583,0.00843994298500662,0.0193839442958648,-0.00637113144475852,-0.0401496824722945,-0.00581816069239326
-8.7203799815499,0.991437969677312,1.02197105793948,1.02120912925961,1.00356446683873,0.993024338746447,1.01767507985436,1.00355214477754,0.993217261214054,0.998257068465362,1.0246398294252,1.00109112361699,0.967784686431431,0.999279719565451,-0.0134255159395127,-0.00718371509408832,0.00256186597109401,-0.0331468996023081,-0.0248787336838412,-0.00176456285484413,-0.0174180190830991,-0.00527082075800341,-0.00873691361466466,-0.00612516224519384,-0.0100146469238489,0.00378723872020025,0.0116744920441943
-8.65382206469357,0.995351581468258,0.984395404598739,0.999627740052042,1.01108443376342,1.0034212238745,0.990251149434317,1.00861133495002,0.995909393792144,0.986078623099198,0.997518332852091,0.973788717731358,0.996985035801693,0.995857759399184,0.0294404300309068,0.00651575268115767,0.000215037236329588,0.0146306574886364,-0.0270772023660573,-0.0141122764051755,0.015563431789761,-0.0323690176469661,-0.00452058278037967,0.0168171897695012,0.00858423566929432,0.02093945562137,-0.0148062075513587
-8.68870555502915,0.970330784907926,1.00739050322557,0.99549006563929,1.01166826074336,0.988214580131339,1.02449730774201,0.995077567120677,0.999087458634744,1.00982261004146,1.00042217934094,1.03464444899377,0.970299224615661,0.973177314865008,0.00586468630589604,-0.016401064440244,-0.00766521476772987,0.00417713813647533,0.00245236559695422,-0.0264671259165564,0.0174930755287106,-0.00922648941398179,-0.0172284054547299,-0.0098508426006339,0.0178779230299404,-0.0125331840082749,-0.00889796761976243
-8.83654784552269,1.01430744442966,1.01103649780761,1.01923682039013,1.00319161625176,1.00675993860289,1.02609563588949,1.02247478012637,1.02326835977893,1.05795807210933,1.01119269316276,0.98955212671162,1.03263790597085,0.987452458880157,0.0230552632256749,-0.0173295249739922,-0.0506646244113821,-0.0146491087057732,0.0308916974400294,0.0138452093386744,-0.0103860552811623,-0.0019979871542069,-0.0100715266196753,0.0226794442243179,-0.0209536554300188,-0.0350931689812187,0.0576083503811553
-8.65736213136321,0.998574094526356,1.00043984519938,0.988111560522797,1.01558872289353,0.980174794321993,0.991038581967403,1.02251836757565,1.00636227834785,0.975394805413032,0.967833048686976,1.01477784600827,0.992038683688208,0.977016569988588,-0.0218770051593926,0.0444579873409569,0.00604281505847637,0.028435033310042,0.00648611350179403,0.00400251842694928,0.0137174663377788,-0.0105488719223335,0.00590135967239944,0.00704616542848113,0.00350154255680272,-0.0174313999610474,0.0301830429727577
-8.5975633747455,0.975416498547356,0.963653967604641,0.970431847562747,0.980844262714656,0.997857678378202,0.970686395588272,1.01240374693637,1.00511712890903,0.991147229931921,1.01153345147963,0.966044675496691,0.996349393248974,1.01641993522051,-0.00914639431644257,0.00746078741542992,0.00527209432577019,0.0204782323597488,-0.0166780115778079,0.000510316388436562,-0.0126172024931074,-0.0235500873137387,0.0106717790063689,-0.00075594278921136,-0.0195420683114459,-0.00251753229667662,-0.0497406371658582
-8.66669161457634,0.994472305652917,1.00207162451118,0.99665190715723,0.970786127817699,1.00459642581871,1.0104428859377,1.00360678482061,1.00434828156717,0.979268782667683,0.989716862897986,0.99233483078401,0.974655578978575,1.01167266545143,0.0192833487814392,0.0352442834774529,-0.00575518306015335,-0.013784751723391,0.013346260741464,-0.00482583796522872,-0.0342464977590126,-0.0206087748454699,0.015008711839667,-0.000401762973104562,-0.0132331904038272,0.00485861184239042,0.00108298429154314
